"fecha","precio_carbon"
2011-08-22,104.489949581437
2011-08-23,NA
2011-08-24,87.1851404863223
2011-08-25,80.7159390585497
2011-08-26,76.9845431458391
2011-08-27,93.708575038556
2011-08-28,118.459487597421
2011-08-29,89.0095869005471
2011-08-30,94.2186495300382
2011-08-31,95.820802343376
2011-09-01,74.1625470290333
2011-09-02,89.040625296589
2011-09-03,93.2317121538147
2011-09-04,71.7666438285261
2011-09-05,106.285689241178
2011-09-06,103.048650154416
2011-09-07,109.1190109138
2011-09-08,115.441690299921
2011-09-09,93.4399490872398
2011-09-10,80.3462230498157
2011-09-11,114.744748965036
2011-09-12,101.393506333474
2011-09-13,104.375412097555
2011-09-14,101.574077550787
2011-09-15,106.548183979113
2011-09-16,109.010181965996
2011-09-17,106.904060629066
2011-09-18,93.9524395153671
2011-09-19,84.6937007118017
2011-09-20,118.253082449287
2011-09-21,78.9290657400526
2011-09-22,109.627558056694
2011-09-23,87.6392118586972
2011-09-24,117.784221462626
2011-09-25,117.253903160635
2011-09-26,112.431627742425
2011-09-27,103.622448171079
2011-09-28,89.586642655246
2011-09-29,113.082212162949
2011-09-30,87.461671951618
2011-10-01,91.0274610906281
2011-10-02,82.9367553718947
2011-10-03,103.742732886486
2011-10-04,100.776325359847
2011-10-05,110.615043299757
2011-10-06,116.557495739441
2011-10-07,75.0976392163523
2011-10-08,109.258103621546
2011-10-09,100.491796786431
2011-10-10,77.6470357320458
2011-10-11,120.566453234516
2011-10-12,83.337032101918
2011-10-13,79.0521556767449
2011-10-14,102.259053172637
2011-10-15,116.45581958184
2011-10-16,110.49284097258
2011-10-17,85.3123318301141
2011-10-18,90.1678948761709
2011-10-19,117.35625530798
2011-10-20,86.3648433506675
2011-10-21,103.905889089629
2011-10-22,NA
2011-10-23,104.862758814059
2011-10-24,87.5468167618848
2011-10-25,95.6358656631038
2011-10-26,85.138940912243
2011-10-27,97.5433997974359
2011-10-28,93.7325639317557
2011-10-29,116.208235091437
2011-10-30,116.082692432702
2011-10-31,106.487399390098
2011-11-01,77.1077449673414
2011-11-02,111.555795008205
2011-11-03,101.742961298674
2011-11-04,73.1737185298651
2011-11-05,115.572674316112
2011-11-06,111.29679690009
2011-11-07,81.5780698139965
2011-11-08,110.204588251282
2011-11-09,113.224900221657
2011-11-10,79.3744238399342
2011-11-11,102.990145310257
2011-11-12,74.564658013247
2011-11-13,83.4505434243008
2011-11-14,114.996763930488
2011-11-15,89.7878789025731
2011-11-16,92.0123677002825
2011-11-17,73.4507005165145
2011-11-18,80.3658658692613
2011-11-19,83.5510115627386
2011-11-20,89.0253442214243
2011-11-21,89.7162491182424
2011-11-22,72.1525958900154
2011-11-23,75.0731278340332
2011-11-24,99.579675482139
2011-11-25,86.6933824910223
2011-11-26,111.332030399945
2011-11-27,106.920773734227
2011-11-28,118.228895714972
2011-11-29,77.0388407806121
2011-11-30,119.732170566209
2011-12-01,88.886816216968
2011-12-02,74.4865372972377
2011-12-03,114.597719097603
2011-12-04,82.3378033835627
2011-12-05,88.5516457942687
2011-12-06,NA
2011-12-07,115.868555781506
2011-12-08,113.530065480806
2011-12-09,96.5739754003659
2011-12-10,118.295829981975
2011-12-11,96.2848846479878
2011-12-12,84.0446635030024
2011-12-13,120.106095863786
2011-12-14,78.573926438503
2011-12-15,99.0612487793341
2011-12-16,107.85290214574
2011-12-17,107.731961594224
2011-12-18,79.7599169699475
2011-12-19,89.4954151134193
2011-12-20,85.8324728534929
2011-12-21,78.5008641022816
2011-12-22,98.2564582171664
2011-12-23,84.43384161219
2011-12-24,105.081504545286
2011-12-25,114.185234863069
2011-12-26,105.315866591278
2011-12-27,112.656057718191
2011-12-28,89.82823956348
2011-12-29,88.361049750559
2011-12-30,75.3959566949308
2011-12-31,94.2732632374018
2012-01-01,74.4903529128805
2012-01-02,102.341637170129
2012-01-03,72.41962761648
2012-01-04,91.9169713714533
2012-01-05,118.132888193764
2012-01-06,75.6458735816926
2012-01-07,82.0758004200645
2012-01-08,89.0357056711055
2012-01-09,80.4886618792452
2012-01-10,NA
2012-01-11,91.1328077067435
2012-01-12,95.316264622286
2012-01-13,97.3859647792019
2012-01-14,105.899080285467
2012-01-15,81.0436357834935
2012-01-16,91.3051072567515
2012-01-17,121.880472710356
2012-01-18,85.9451626307517
2012-01-19,102.663278145473
2012-01-20,110.364078677129
2012-01-21,87.2679912503622
2012-01-22,109.156788139232
2012-01-23,106.526499039233
2012-01-24,108.498871784508
2012-01-25,121.126532078218
2012-01-26,83.1061309180968
2012-01-27,101.441759890132
2012-01-28,95.8222020681202
2012-01-29,118.500384921152
2012-01-30,94.8926930982247
2012-01-31,119.64856100332
2012-02-01,83.4205961924046
2012-02-02,79.3457138691284
2012-02-03,107.316432074215
2012-02-04,120.314727949128
2012-02-05,105.083358952571
2012-02-06,120.625749589317
2012-02-07,93.5645388621092
2012-02-08,76.2592459597066
2012-02-09,120.393365749866
2012-02-10,115.536547297966
2012-02-11,91.2793327528052
2012-02-12,76.691118001584
2012-02-13,109.571624255497
2012-02-14,97.6086260013841
2012-02-15,83.3680236525647
2012-02-16,81.7664547023363
2012-02-17,96.74555170184
2012-02-18,82.4509107808955
2012-02-19,75.5883746118843
2012-02-20,97.4093564092927
2012-02-21,75.6326967707835
2012-02-22,121.338232810441
2012-02-23,86.6086963940784
2012-02-24,113.893116882127
2012-02-25,104.016538286749
2012-02-26,86.2305373468436
2012-02-27,93.2043401076645
2012-02-28,79.4938835185394
2012-02-29,101.014260524102
2012-03-01,93.5676130971685
2012-03-02,74.5170869989321
2012-03-03,108.938567244932
2012-03-04,78.7767722682469
2012-03-05,120.728767666277
2012-03-06,105.873483267967
2012-03-07,89.1770629063249
2012-03-08,118.119458242431
2012-03-09,77.9390778995492
2012-03-10,111.193376010153
2012-03-11,79.4221586971357
2012-03-12,112.493818304129
2012-03-13,120.683365223203
2012-03-14,86.3313857329451
2012-03-15,114.524315956011
2012-03-16,89.9799109120667
2012-03-17,82.5587449364364
2012-03-18,77.0100966299139
2012-03-20,121.114155512825
2012-03-21,80.9317724888027
2012-03-22,86.6518778454512
2012-03-23,116.375154843479
2012-03-24,108.011722275093
2012-03-25,100.800622951388
2012-03-26,102.265018673874
2012-03-27,85.991817541793
2012-03-28,104.916143988278
2012-03-29,93.0727653993666
2012-03-30,81.1416232783906
2012-03-31,84.0882094487362
2012-04-01,89.6696781851351
2012-04-02,117.427660393175
2012-04-03,92.2829465756565
2012-04-04,91.43491703026
2012-04-05,96.71315629825
2012-04-06,100.926128269732
2012-04-07,73.9666670949385
2012-04-08,107.397452509813
2012-04-09,76.887530214116
2012-04-10,122.3553889958
2012-04-11,87.0883668453433
2012-04-12,101.063230295964
2012-04-13,87.0092794498801
2012-04-14,73.3407996064611
2012-04-16,88.5583364277147
2012-04-17,98.3286002491787
2012-04-18,96.4624258499034
2012-04-19,95.8938069535978
2012-04-20,110.137394406162
2012-04-21,74.9716925149783
2012-04-22,74.3298320365325
2012-04-23,119.788975617979
2012-04-24,97.8403404557705
2012-04-25,89.3397508942336
2012-04-26,107.642862307839
2012-04-27,80.5345731429942
2012-04-28,88.4969956201874
2012-04-29,117.042836993802
2012-04-30,86.6472103530355
2012-05-01,112.523927852139
2012-05-02,72.7698682176135
2012-05-03,105.321384876817
2012-05-04,111.708481016532
2012-05-05,110.111274602432
2012-05-06,80.7537309068255
2012-05-07,107.792285401672
2012-05-08,76.6082510928996
2012-05-09,74.0548872119375
2012-05-10,117.177527833432
2012-05-11,80.6142331699841
2012-05-12,76.1042178826593
2012-05-13,103.838710528836
2012-05-14,118.874764131997
2012-05-15,101.974585955758
2012-05-16,83.4102974365465
2012-05-17,108.817453304324
2012-05-18,109.311743910089
2012-05-19,90.7487796617299
2012-05-20,83.0009783700854
2012-05-21,99.2771887853742
2012-05-22,115.204957339093
2012-05-23,118.862630088106
2012-05-24,106.211331377607
2012-05-25,92.4249880057573
2012-05-26,NA
2012-05-27,119.969243461005
2012-05-28,75.8442826399952
2012-05-29,111.427729638256
2012-05-30,112.892708857618
2012-05-31,108.26726419311
2012-06-01,109.397250046786
2012-06-02,91.3197101465799
2012-06-03,120.372239837013
2012-06-04,95.1046534191631
2012-06-05,110.489234763477
2012-06-06,81.3167604281753
2012-06-07,96.7457247414067
2012-06-08,93.72582802983
2012-06-09,73.0904684670083
2012-06-10,77.6565731856041
2012-06-11,112.399045433402
2012-06-12,76.2215903668106
2012-06-13,109.928885966316
2012-06-14,111.214163014088
2012-06-15,84.1003813394345
2012-06-16,97.9136720813066
2012-06-17,76.556360117849
2012-06-18,NA
2012-06-19,106.188257825542
2012-06-20,110.523884700704
2012-06-21,117.779332726002
2012-06-22,100.430383391064
2012-06-23,102.928923355844
2012-06-24,86.6878908621892
2012-06-25,99.9020101965405
2012-06-26,101.439420793969
2012-06-27,75.8225839984976
2012-06-28,122.026396567989
2012-06-29,81.1774863383546
2012-06-30,107.539613831602
2012-07-01,104.600421424881
2012-07-02,86.1506420080923
2012-07-03,75.9758784181066
2012-07-04,95.5161242925376
2012-07-05,114.375516076945
2012-07-06,81.235652021151
2012-07-07,104.605256914292
2012-07-08,81.046953523308
2012-07-09,101.362988878861
2012-07-10,100.540277326014
2012-07-11,93.8373825937696
2012-07-12,79.486100473199
2012-07-13,102.377196286209
2012-07-14,74.8221915429272
2012-07-15,88.3482112266123
2012-07-16,94.9443222640269
2012-07-17,115.612445865143
2012-07-18,108.359954026025
2012-07-19,98.6988644754328
2012-07-20,83.6963607139885
2012-07-21,73.1060691520758
2012-07-22,100.810747217331
2012-07-23,99.1380989947915
2012-07-24,110.467851768881
2012-07-25,118.543819161877
2012-07-26,108.163175168373
2012-07-27,81.2682945551723
2012-07-28,74.4308489846624
2012-07-29,85.8220944504999
2012-07-30,81.1043210620061
2012-07-31,98.6703026718646
2012-08-01,83.1416007127985
2012-08-02,113.840439609494
2012-08-03,86.5978890614398
2012-08-04,78.8634738903493
2012-08-05,93.3001580169611
2012-08-06,80.8457420745306
2012-08-07,89.4100885878876
2012-08-08,77.3183865132555
2012-08-09,109.368268642668
2012-08-10,121.318080887869
2012-08-11,107.193881462645
2012-08-12,75.4129445645586
2012-08-13,73.4675722979754
2012-08-14,114.902340404876
2012-08-16,82.3715886906162
2012-08-17,115.753776226714
2012-08-18,107.239879602268
2012-08-19,120.621549106482
2012-08-20,73.961532963831
2012-08-21,74.8121304852329
2012-08-22,109.709607359171
2012-08-23,90.4314200163633
2012-08-24,89.5359836722724
2012-08-25,111.0796560473
2012-08-26,116.442767172251
2012-08-27,78.1633696511947
2012-08-28,83.439080715999
2012-08-29,115.826733496506
2012-08-30,89.2706680941582
2012-08-31,95.4605222314037
2012-09-01,93.9004166702367
2012-09-02,86.0784572586231
2012-09-03,96.8544602166861
2012-09-04,75.1616827186383
2012-09-05,97.2283291573077
2012-09-06,103.567768019121
2012-09-07,121.492366469074
2012-09-08,80.0136442726478
2012-09-09,108.290344109125
2012-09-10,89.7958959238045
2012-09-11,81.427090089824
2012-09-12,82.2121241317876
2012-09-13,85.0506775354035
2012-09-14,102.855374280754
2012-09-15,92.1172252600454
2012-09-16,99.8079977525957
2012-09-17,80.7350983291678
2012-09-18,87.2615463681519
2012-09-19,90.9115368933603
2012-09-20,99.2040618957393
2012-09-21,86.408229314033
2012-09-22,112.945895198621
2012-09-23,95.9603056502528
2012-09-24,115.328828878347
2012-09-25,115.222284862529
2012-09-26,108.402860197574
2012-09-27,113.150716998596
2012-09-28,119.824046772998
2012-09-29,98.5376396684162
2012-09-30,92.1628030569665
2012-10-01,110.945681639444
2012-10-02,117.207133143749
2012-10-03,77.9762509271502
2012-10-04,100.492927882187
2012-10-05,84.2498132539354
2012-10-06,122.196833371706
2012-10-07,119.997604957949
2012-10-08,116.795736267045
2012-10-09,98.219328063
2012-10-10,83.5639155125618
2012-10-11,115.944930931702
2012-10-12,116.054870066028
2012-10-13,122.609132042062
2012-10-14,79.2283520563692
2012-10-15,112.033286966514
2012-10-16,120.460748595893
2012-10-17,88.0189162230864
2012-10-18,105.523948637769
2012-10-19,95.2807836189121
2012-10-20,80.3395478909276
2012-10-21,113.681329566389
2012-10-22,94.3780610314384
2012-10-23,115.407050022949
2012-10-24,109.724429439027
2012-10-25,111.925586871654
2012-10-26,109.751979910266
2012-10-27,119.20660557745
2012-10-28,100.184192231111
2012-10-29,92.5442183612101
2012-10-30,117.815555290263
2012-10-31,92.7866091761366
2012-11-01,107.209678484295
2012-11-02,109.280878035631
2012-11-03,95.8388175530545
2012-11-04,93.7594899707846
2012-11-05,100.200235867091
2012-11-06,102.96418813223
2012-11-07,98.7130132675171
2012-11-08,121.923083337042
2012-11-09,96.422599371653
2012-11-10,81.7712079926953
2012-11-11,83.2919705821015
2012-11-12,79.1045168195851
2012-11-13,105.004925802927
2012-11-14,78.3857993848994
2012-11-15,79.4962142513692
2012-11-16,93.6103886579908
2012-11-17,91.7322489871644
2012-11-18,78.2220488355681
2012-11-19,98.5246671739407
2012-11-20,96.9951467117853
2012-11-21,121.858590872567
2012-11-22,115.137504069321
2012-11-23,99.5571709604189
2012-11-24,109.674481789991
2012-11-25,99.8259005440026
2012-11-26,91.8874351928756
2012-11-27,84.3549560646527
2012-11-28,102.175411323477
2012-11-29,88.0644741878286
2012-11-30,87.9927783884667
2012-12-01,109.392844198532
2012-12-02,99.4963178261183
2012-12-03,85.3984950161725
2012-12-04,123.209960900377
2012-12-05,NA
2012-12-06,78.3196779507026
2012-12-07,74.8950453400612
2012-12-08,95.6992811650224
2012-12-09,116.957963418905
2012-12-10,91.4627285505272
2012-12-11,101.527555034012
2012-12-12,87.9578715424053
2012-12-13,98.3297402707115
2012-12-14,95.0591678785533
2012-12-15,80.8132884115539
2012-12-16,120.486065220628
2012-12-17,77.7681111783721
2012-12-18,78.9894017086551
2012-12-19,87.3491523335129
2012-12-20,76.1264355718717
2012-12-21,110.31843629403
2012-12-22,79.5769598370418
2012-12-23,110.923839710113
2012-12-24,84.3415041892231
2012-12-25,99.1195316949487
2012-12-26,74.8499800826237
2012-12-27,111.693861300033
2012-12-28,97.2029821328074
2012-12-29,87.270480783321
2012-12-30,86.0985670255125
2012-12-31,90.4919092644751
2013-01-01,83.6501872702502
2013-01-02,102.649538956229
2013-01-03,91.3968051557802
2013-01-04,118.103446238544
2013-01-05,81.5740916705504
2013-01-06,77.6157735060901
2013-01-07,107.745545147657
2013-01-08,109.155856977534
2013-01-09,81.4602373917214
2013-01-10,122.145378207397
2013-01-11,108.56803265512
2013-01-12,77.4695285319537
2013-01-13,101.888332601581
2013-01-14,110.863433197197
2013-01-15,77.607224937696
2013-01-16,121.529146476462
2013-01-17,122.384620554205
2013-01-18,110.630060010627
2013-01-19,105.248885202836
2013-01-20,92.5346693194285
2013-01-21,97.6813108333386
2013-01-22,85.776396071557
2013-01-23,116.351783108562
2013-01-24,115.893441745788
2013-01-25,118.076904270686
2013-01-26,123.100702078547
2013-01-27,80.2024777462892
2013-01-28,103.186568935625
2013-01-29,73.9258999473974
2013-01-30,120.633378284499
2013-01-31,120.698138413578
2013-02-01,112.540211705696
2013-02-02,94.5922660285979
2013-02-03,103.698756204415
2013-02-04,122.298642497119
2013-02-05,74.5054773187265
2013-02-06,78.2822087275051
2013-02-07,106.229651749544
2013-02-08,103.360677176677
2013-02-09,105.211948347911
2013-02-10,87.9821581391618
2013-02-11,74.117232958246
2013-02-12,109.651237018909
2013-02-13,97.1886066949554
2013-02-14,106.666780154947
2013-02-15,88.3529902486131
2013-02-16,109.890757165402
2013-02-17,116.761253446937
2013-02-18,77.0930488200486
2013-02-19,111.814219927769
2013-02-20,74.1802563318051
2013-02-21,115.026764604375
2013-02-22,109.763417818341
2013-02-23,87.001819865182
2013-02-24,97.7785609662347
2013-02-25,111.184482517745
2013-02-26,104.623194288667
2013-02-27,95.7328914104402
2013-02-28,117.969029058199
2013-03-01,116.113593413569
2013-03-02,116.594275498949
2013-03-03,95.7399512653425
2013-03-04,112.460159718003
2013-03-05,121.440115647446
2013-03-06,76.8896261497214
2013-03-07,96.0750019297004
2013-03-08,100.336177003961
2013-03-09,91.1282923361659
2013-03-10,117.170816743895
2013-03-11,95.5315435647778
2013-03-12,106.603002509475
2013-03-13,80.0066550774686
2013-03-14,104.553355452735
2013-03-15,117.253424388599
2013-03-16,81.7591645241529
2013-03-17,81.1570514263585
2013-03-18,101.547280571535
2013-03-19,120.952075775471
2013-03-20,100.470001757015
2013-03-21,107.994479793571
2013-03-22,NA
2013-03-23,82.4112407711521
2013-03-24,111.218709515259
2013-03-25,121.836971051022
2013-03-26,121.942834426723
2013-03-27,102.749526461307
2013-03-28,98.3541484031081
2013-03-29,76.9751713270694
2013-03-30,100.792113374975
2013-03-31,102.683846006803
2013-04-01,112.449437371269
2013-04-02,78.6462424089387
2013-04-03,92.8283256679215
2013-04-04,94.4950050843507
2013-04-05,122.341984768659
2013-04-06,79.0528907779604
2013-04-07,83.6650459985435
2013-04-08,100.382310237866
2013-04-09,75.6917699251883
2013-04-10,90.6480125713907
2013-04-11,88.0376253342256
2013-04-12,105.523101243768
2013-04-13,84.2814462843724
2013-04-14,78.2421531242877
2013-04-15,90.5105479932204
2013-04-16,92.4655203382485
2013-04-17,112.572175368406
2013-04-18,95.4722505373321
2013-04-19,91.9528476474434
2013-04-20,112.414860982988
2013-04-21,111.857333393488
2013-04-22,115.764533944726
2013-04-23,106.326230735462
2013-04-24,111.871278740522
2013-04-25,122.697441370394
2013-04-26,120.565770234726
2013-04-27,104.948102301378
2013-04-28,82.384568196293
2013-04-29,92.9251669870317
2013-04-30,117.21665683927
2013-05-01,114.418998862989
2013-05-02,87.544971272368
2013-05-03,100.749054988977
2013-05-04,NA
2013-05-05,84.339047724735
2013-05-06,104.397807663772
2013-05-07,92.9775252650678
2013-05-08,102.267968261838
2013-05-09,120.00253937427
2013-05-10,96.0438875099458
2013-05-11,103.676150162332
2013-05-12,118.623621205073
2013-05-13,119.246268166546
2013-05-14,109.560419393666
2013-05-15,92.1374038137309
2013-05-16,115.725530172884
2013-05-17,NA
2013-05-18,112.916525389943
2013-05-19,75.8119387352467
2013-05-20,114.271517202891
2013-05-21,121.355568300281
2013-05-22,100.699093303103
2013-05-23,81.3115466409735
2013-05-24,93.8748464329727
2013-05-25,77.5710875245556
2013-05-26,92.5040102958679
2013-05-27,118.840475381836
2013-05-28,109.890480710324
2013-05-29,107.532847376782
2013-05-30,114.04240652116
2013-05-31,80.065988260787
2013-06-01,95.2173644067906
2013-06-02,117.8490251128
2013-06-03,106.666971873827
2013-06-04,99.0514181433059
2013-06-05,117.819535868336
2013-06-06,117.850601538289
2013-06-07,86.665782357417
2013-06-08,109.730971719567
2013-06-09,102.282364266068
2013-06-10,96.690044963453
2013-06-11,87.6787698835321
2013-06-12,109.252002437077
2013-06-13,115.935255139191
2013-06-14,123.527249615341
2013-06-15,80.7020497273654
2013-06-16,86.2142207766138
2013-06-17,88.4248440205492
2013-06-18,88.1214778890461
2013-06-19,85.405128855519
2013-06-20,77.189511917904
2013-06-21,123.404274314661
2013-06-22,111.290266668554
2013-06-23,120.42248694716
2013-06-25,103.211552222259
2013-06-26,91.488928813599
2013-06-27,113.354351473264
2013-06-28,113.929126207586
2013-06-29,95.5322743067332
2013-06-30,99.1421080768108
2013-07-01,109.741747515015
2013-07-02,91.0397859684564
2013-07-03,92.4456859021075
2013-07-04,121.788679538835
2013-07-05,123.42304909341
2013-07-06,101.455964943226
2013-07-07,95.040806441512
2013-07-08,74.8732066220231
2013-07-09,123.899883165658
2013-07-10,74.9379097044468
2013-07-11,107.989170483239
2013-07-12,104.434130942486
2013-07-13,NA
2013-07-14,93.4980913547613
2013-07-15,105.514128015749
2013-07-16,115.374634189084
2013-07-17,102.091917166617
2013-07-18,113.601986261327
2013-07-19,85.5917429294251
2013-07-20,109.952663356904
2013-07-21,91.4980855566636
2013-07-22,93.5164206891693
2013-07-23,121.495415418278
2013-07-24,116.135436965134
2013-07-25,117.014450546913
2013-07-26,110.691398939788
2013-07-27,121.236432991307
2013-07-28,93.7934171449952
2013-07-30,76.300755851157
2013-07-31,120.073231246155
2013-08-01,117.198865211979
2013-08-02,75.8257714333571
2013-08-03,107.968475084454
2013-08-04,102.318137388956
2013-08-05,116.195633660462
2013-08-06,107.771016761232
2013-08-07,77.2357728175446
2013-08-08,89.2043863351271
2013-08-09,94.0451989429071
2013-08-10,119.64502620792
2013-08-11,95.4865851855278
2013-08-12,123.729084016532
2013-08-13,88.9171789403819
2013-08-14,76.8454191247001
2013-08-15,105.233731277864
2013-08-16,118.441591472588
2013-08-17,123.790578101166
2013-08-18,NA
2013-08-19,90.3890061705373
2013-08-20,87.056253328193
2013-08-21,110.245206135642
2013-08-22,90.4872307274118
2013-08-23,123.669704903457
2013-08-24,114.890735224541
2013-08-25,107.373348842207
2013-08-26,95.2835407284461
2013-08-27,121.338523310199
2013-08-28,96.6014493137412
2013-08-29,113.88180739833
2013-08-30,105.329688713346
2013-08-31,109.759687727354
2013-09-01,86.428917652145
2013-09-02,124.650844461545
2013-09-03,80.4862614762038
2013-09-04,96.8282414027676
2013-09-05,94.1677484872192
2013-09-06,121.924082650114
2013-09-07,97.7503477394395
2013-09-08,79.44261910161
2013-09-09,77.8221103214845
2013-09-10,118.619242944513
2013-09-11,99.9885007644631
2013-09-12,119.334585579559
2013-09-13,98.1019486399368
2013-09-14,89.1110619108379
2013-09-15,121.131627064981
2013-09-16,83.1930014867894
2013-09-17,91.9556469722465
2013-09-18,112.722459054738
2013-09-19,94.6105407553911
2013-09-20,101.351031739675
2013-09-21,119.285192648936
2013-09-22,106.406137570906
2013-09-23,109.086729853228
2013-09-24,77.0439430101961
2013-09-25,110.071897255294
2013-09-26,77.6573351134174
2013-09-27,90.4312155077048
2013-09-28,84.8216343041509
2013-09-29,88.0966545585729
2013-09-30,108.994239033796
2013-10-01,120.694243393149
2013-10-02,121.207642165367
2013-10-03,112.318318305071
2013-10-04,114.782873657178
2013-10-05,92.6244505529665
2013-10-06,98.5850469026342
2013-10-07,98.8861502515897
2013-10-08,113.568905448634
2013-10-09,121.202892037313
2013-10-10,92.3427916288748
2013-10-11,84.2770171127841
2013-10-12,119.893946228623
2013-10-13,105.759350880235
2013-10-14,98.5915169383586
2013-10-15,76.0813500964455
2013-10-16,102.347909760717
2013-10-17,90.1367075444944
2013-10-18,97.6406975903548
2013-10-19,116.954393043574
2013-10-20,110.459816323631
2013-10-21,105.979674127568
2013-10-22,110.374553840403
2013-10-23,82.6722328065894
2013-10-24,104.464945459757
2013-10-25,112.438871633392
2013-10-26,79.0226501764357
2013-10-27,78.0782855901681
2013-10-28,98.9747349112295
2013-10-29,112.542862785161
2013-10-30,104.613598470334
2013-10-31,81.9060208353773
2013-11-01,87.4178683082387
2013-11-02,78.9887663108297
2013-11-03,79.8063966778293
2013-11-04,88.5472569100931
2013-11-06,105.521451833732
2013-11-07,99.4991144604981
2013-11-08,113.810129865371
2013-11-09,98.3289600260928
2013-11-10,120.831415662132
2013-11-11,106.606407657899
2013-11-12,94.9925749961287
2013-11-13,89.1239643347636
2013-11-14,78.1245355946384
2013-11-15,113.310738986041
2013-11-16,103.793282100726
2013-11-17,83.1186307486147
2013-11-18,115.127019826341
2013-11-19,85.7037394369394
2013-11-20,118.138273692001
2013-11-21,104.187402792629
2013-11-22,107.083731153049
2013-11-23,89.6165311854519
2013-11-24,116.158091604933
2013-11-25,110.018457331564
2013-11-26,111.155968690738
2013-11-27,92.9856723100878
2013-11-28,113.852280891705
2013-11-30,108.115149703305
2013-12-01,109.737147301044
2013-12-02,109.70519186249
2013-12-03,76.6103496279754
2013-12-04,106.759838940054
2013-12-05,93.7195600034296
2013-12-06,90.7241636879556
2013-12-07,94.8410542526282
2013-12-08,97.093222632464
2013-12-09,87.7997461371496
2013-12-10,103.450977311619
2013-12-11,105.844593799934
2013-12-12,121.44339773003
2013-12-13,111.091111135222
2013-12-14,107.491288284902
2013-12-15,104.893832240496
2013-12-16,102.09609201679
2013-12-17,121.75392279122
2013-12-18,76.4398094463348
2013-12-19,123.63186784111
2013-12-20,116.807483417783
2013-12-21,91.9294228763133
2013-12-22,79.1267080070451
2013-12-23,114.799916259218
2013-12-24,86.1534434844181
2013-12-25,110.583057659641
2013-12-26,89.0793390749767
2013-12-27,113.899613489117
2013-12-28,111.41747402709
2013-12-29,119.138598613385
2013-12-30,85.1245309627242
2013-12-31,122.95077421207
2014-01-01,104.556349070091
2014-01-02,87.8863531937078
2014-01-03,91.3744767588005
2014-01-04,122.675566120222
2014-01-05,104.72784067763
2014-01-06,119.417144841887
2014-01-07,116.224842906017
2014-01-08,105.790345603731
2014-01-09,95.10017014971
2014-01-10,118.707434617337
2014-01-11,98.3756254566833
2014-01-12,81.2746122471243
2014-01-13,94.7661390022747
2014-01-14,98.1279552377388
2014-01-15,124.75280506907
2014-01-16,95.2147597312927
2014-01-17,105.87660155233
2014-01-18,98.5568612733297
2014-01-19,120.504534070343
2014-01-20,86.0800642958656
2014-01-21,78.9987045281567
2014-01-22,NA
2014-01-23,110.82510674553
2014-01-24,115.951470084079
2014-01-25,79.4382531709783
2014-01-26,88.8623998633586
2014-01-27,84.6313320202008
2014-01-28,113.134597330391
2014-01-29,94.0045189034753
2014-01-30,102.417244308889
2014-01-31,94.6340246101841
2014-02-01,106.745497480985
2014-02-02,115.569499906283
2014-02-03,110.288884921242
2014-02-04,110.664841063675
2014-02-05,124.213570070453
2014-02-06,124.180351933111
2014-02-07,116.06281159794
2014-02-08,98.2225628410093
2014-02-09,108.001417729054
2014-02-10,80.6222647438757
2014-02-11,NA
2014-02-12,85.4299316595681
2014-02-13,97.9601110946014
2014-02-14,108.257102733552
2014-02-15,93.6704820806161
2014-02-16,98.236370371487
2014-02-17,88.7782955681346
2014-02-18,107.443372904379
2014-02-19,78.5764752730541
2014-02-20,112.196626937762
2014-02-21,124.860096293427
2014-02-22,78.487089658659
2014-02-23,95.5333245752007
2014-02-24,99.1822958144173
2014-02-25,112.451724801585
2014-02-26,115.695780722443
2014-02-27,111.460942221936
2014-02-28,110.108338683154
2014-03-01,112.718399392329
2014-03-02,113.331302088685
2014-03-03,79.7399707302637
2014-03-04,76.7173222864419
2014-03-05,92.6213471669331
2014-03-06,116.638377199396
2014-03-07,123.758365566935
2014-03-08,111.615532695521
2014-03-09,106.70949580133
2014-03-10,101.730724930726
2014-03-11,94.3407429760136
2014-03-12,97.5881444403902
2014-03-13,87.814905025363
2014-03-14,106.403477576505
2014-03-15,93.717410603594
2014-03-16,92.4839908594079
2014-03-17,101.775656484813
2014-03-18,123.296465658974
2014-03-19,109.158451763019
2014-03-20,119.534225817919
2014-03-21,111.683752510492
2014-03-22,118.62311782632
2014-03-23,122.060607699696
2014-03-24,100.81372561086
2014-03-25,79.0995569487661
2014-03-26,117.870621094368
2014-03-27,111.963121906389
2014-03-28,80.8378088130802
2014-03-29,84.7276404311322
2014-03-30,83.3790169459395
2014-03-31,102.527195387967
2014-04-01,99.3892303617671
2014-04-02,80.6395910132863
2014-04-03,84.395273600556
2014-04-04,110.929515361283
2014-04-05,97.6714842776582
2014-04-06,86.7220821931958
2014-04-07,87.4121556983516
2014-04-08,89.1035489234515
2014-04-09,92.880067990683
2014-04-10,97.4239296295494
2014-04-11,95.8176313068718
2014-04-12,96.4048326317407
2014-04-13,90.2790435976721
2014-04-14,93.5519138939306
2014-04-15,104.344863698147
2014-04-16,109.073328919616
2014-04-17,92.9263364901021
2014-04-18,118.252558470368
2014-04-19,118.203839423377
2014-04-20,90.6457200696506
2014-04-21,109.31321467692
2014-04-22,94.5155223003775
2014-04-23,117.92949561052
2014-04-24,111.871461143587
2014-04-25,104.102382996101
2014-04-26,120.356033472437
