"fecha","precio_petroleo"
2011-01-06,130.210178244699
2011-01-07,127.148441381101
2011-01-08,126.678306858774
2011-01-09,115.316659648199
2011-01-10,88.1052763608433
2011-01-11,91.2008892457821
2011-01-12,101.323099697158
2011-01-13,103.310510965653
2011-01-14,123.397727504469
2011-01-15,122.850471649855
2011-01-16,93.5142525905259
2011-01-17,84.3279775669985
2011-01-18,90.8882062276751
2011-01-19,89.0274954242297
2011-01-20,112.795405367795
2011-01-21,117.57938867566
2011-01-22,107.137872441094
2011-01-23,125.718788057428
2011-01-24,113.128768257167
2011-01-25,97.8278929607905
2011-01-26,120.216703986533
2011-01-27,108.826237359773
2011-01-28,119.517053758923
2011-01-29,126.932264925152
2011-01-30,107.511538700812
2011-01-31,96.1530963458382
2011-02-01,86.3648914653808
2011-02-02,103.281867880907
2011-02-03,131.815180163872
2011-02-04,95.4380907169692
2011-02-05,129.525494941965
2011-02-06,117.862437031195
2011-02-07,115.047616343416
2011-02-08,99.7424725977741
2011-02-09,122.255523091067
2011-02-10,95.2984162916876
2011-02-11,103.520438863263
2011-02-12,95.3292809746154
2011-02-13,88.9357968906537
2011-02-14,102.264876568444
2011-02-15,NA
2011-02-16,95.5385467374511
2011-02-17,102.922818482995
2011-02-18,85.319142078165
2011-02-19,115.970826742794
2011-02-20,124.749913078796
2011-02-21,99.7036915864237
2011-02-22,124.401356199767
2011-02-23,129.855356867876
2011-02-24,109.001447297592
2011-02-25,83.4097886252478
2011-02-26,87.8618596386164
2011-02-27,89.6617335419841
2011-02-28,120.967267725471
2011-03-01,109.54446883855
2011-03-02,111.236680990819
2011-03-03,117.307410080228
2011-03-04,130.417383107107
2011-03-05,84.2607991599515
2011-03-06,110.163984233212
2011-03-07,84.0607468924932
2011-03-08,120.511238924805
2011-03-09,108.055244743444
2011-03-10,97.871963688232
2011-03-11,92.5903095021248
2011-03-12,86.3313791668117
2011-03-13,92.1132597820647
2011-03-14,84.1346827903315
2011-03-15,129.771761082973
2011-03-16,99.3033819593452
2011-03-17,113.340156955987
2011-03-18,129.821678717006
2011-03-19,125.89797894546
2011-03-20,83.8845297007672
2011-03-21,117.86934578722
2011-03-22,117.812506356023
2011-03-23,124.372183755226
2011-03-24,109.270110764235
2011-03-25,107.276351031516
2011-03-26,83.876617803812
2011-03-27,100.997542012099
2011-03-28,108.24394845875
2011-03-29,105.059942375433
2011-03-30,104.591515223499
2011-03-31,92.1821296624616
2011-04-01,122.464918433174
2011-04-02,85.861767858658
2011-04-03,95.9105249102153
2011-04-04,90.2194915650077
2011-04-05,106.208425500743
2011-04-06,128.67894475051
2011-04-07,89.4428134986944
2011-04-08,121.834962708179
2011-04-09,126.874063255474
2011-04-10,120.482650339786
2011-04-11,85.6802004730962
2011-04-12,128.599211491775
2011-04-13,105.303277005546
2011-04-14,116.631650354791
2011-04-15,98.9300545664094
2011-04-16,120.948464029029
2011-04-17,88.153454139363
2011-04-18,129.412520003945
2011-04-19,105.368058840226
2011-04-20,83.7161723090485
2011-04-21,118.06427797199
2011-04-22,85.7573835219815
2011-04-23,84.0738494227007
2011-04-24,129.058949025631
2011-04-25,101.705441722438
2011-04-26,115.843065065563
2011-04-27,107.008474792093
2011-04-28,112.855745556012
2011-04-29,98.46653352274
2011-04-30,116.634707579516
2011-05-01,125.018582105272
2011-05-02,124.09402680032
2011-05-03,114.456087755553
2011-05-04,94.3055114685781
2011-05-05,95.8068701070696
2011-05-06,88.8238622327037
2011-05-07,102.614134141654
2011-05-08,113.78129537861
2011-05-09,109.37964981411
2011-05-11,132.348138863061
2011-05-12,102.490500781033
2011-05-13,122.10370390841
2011-05-14,105.471740781557
2011-05-15,122.015684810668
2011-05-16,121.595696409408
2011-05-17,125.800938057862
2011-05-18,103.092813390896
2011-05-19,101.932459701415
2011-05-20,96.3709578198157
2011-05-21,100.18635113309
2011-05-22,100.848731520604
2011-05-23,85.2061911430135
2011-05-24,82.926034258645
2011-05-25,95.8912672777064
2011-05-26,116.84839917152
2011-05-27,106.633461402617
2011-05-28,101.327494353849
2011-05-29,102.56228343055
2011-05-30,115.900314748097
2011-05-31,102.300557503726
2011-06-01,109.954435202051
2011-06-02,124.439152154338
2011-06-03,117.933807800695
2011-06-04,85.6739309729599
2011-06-05,97.7620960563682
2011-06-06,103.001292259991
2011-06-07,120.270736772634
2011-06-08,119.466862293467
2011-06-09,119.194109984223
2011-06-10,88.7086294381768
2011-06-11,95.2553977286071
2011-06-12,128.47052775643
2011-06-13,94.8358147092201
2011-06-14,98.5679751768485
2011-06-15,120.456781254474
2011-06-16,92.8834031501971
2011-06-17,127.24821448167
2011-06-18,128.548553149462
2011-06-19,131.192811503295
2011-06-20,91.9700897598714
2011-06-21,109.174290539399
2011-06-22,110.900601926867
2011-06-23,125.249473351169
2011-06-24,128.874525296591
2011-06-25,130.336227207042
2011-06-26,114.185829889067
2011-06-27,110.802097977616
2011-06-28,104.577621629912
2011-06-29,102.280185731553
2011-06-30,109.924052212786
2011-07-01,128.078666969575
2011-07-02,97.9727458445094
2011-07-03,112.848561653722
2011-07-04,101.724001382306
2011-07-05,129.512284464937
2011-07-06,94.2349037875049
2011-07-07,116.029057526246
2011-07-08,86.9044682855755
2011-07-09,112.956296760753
2011-07-10,110.065304712996
2011-07-12,90.1795568690561
2011-07-13,130.134525318224
2011-07-14,93.6613531839438
2011-07-15,86.9380020480677
2011-07-16,107.519533119146
2011-07-17,97.7486958214566
2011-07-18,103.009284190297
2011-07-19,85.7053811856508
2011-07-20,125.175804210704
2011-07-21,125.739444870818
2011-07-22,88.6110155701749
2011-07-23,130.994840534668
2011-07-24,127.930530182324
2011-07-25,128.90330003456
2011-07-26,108.467483228724
2011-07-27,100.648538605005
2011-07-28,125.147070165392
2011-07-29,NA
2011-07-30,127.370528877795
2011-07-31,119.27413651865
2011-08-01,124.030539080996
2011-08-02,83.8354521803595
2011-08-03,89.1556008630209
2011-08-04,117.600117033299
2011-08-05,126.364150367603
2011-08-06,87.2932880692109
2011-08-07,126.688834051475
2011-08-08,119.398491334017
2011-08-09,109.980601007871
2011-08-10,131.891586346347
2011-08-11,119.16507934849
2011-08-12,87.2129488687254
2011-08-13,97.2530741316229
2011-08-14,91.2617616780736
2011-08-15,92.5737320991606
2011-08-16,97.4748312696926
2011-08-17,126.697548650749
2011-08-18,129.222705888148
2011-08-19,89.2430711635649
2011-08-20,84.9417132427916
2011-08-21,103.005955774777
2011-08-22,112.457518709771
2011-08-23,90.3741962508447
2011-08-24,101.651956676867
2011-08-25,115.956426750273
2011-08-26,121.881614358939
2011-08-27,97.4803824809417
2011-08-28,99.3963770356737
2011-08-29,116.460252020273
2011-08-30,129.266748126335
2011-08-31,96.0933805594146
2011-09-01,123.602316031851
2011-09-02,100.246670799922
2011-09-03,131.353947129201
2011-09-04,104.821743704919
2011-09-05,97.6281742039621
2011-09-06,124.939106958009
2011-09-07,89.7875396716371
2011-09-08,88.2038031075783
2011-09-09,85.8830746104382
2011-09-10,96.6629364489689
2011-09-11,114.86631757243
2011-09-12,83.2555149885416
2011-09-13,121.520248029687
2011-09-14,100.229562281445
2011-09-15,97.4046273839399
2011-09-16,126.268208223622
2011-09-17,110.631260973603
2011-09-18,89.3235905442275
2011-09-19,91.3177943207882
2011-09-20,113.160652167287
2011-09-21,107.948106237318
2011-09-22,92.2871770468317
2011-09-23,118.702076761562
2011-09-24,98.3235573768802
2011-09-25,88.7521814000718
2011-09-26,94.8213507569991
2011-09-27,120.446809489686
2011-09-28,100.851996037558
2011-09-29,107.549337011185
2011-09-30,132.491045194075
2011-10-01,131.474547256552
2011-10-02,105.4358451453
2011-10-03,114.506992797151
2011-10-05,88.9627812851332
2011-10-06,115.259098234292
2011-10-07,126.338023421034
2011-10-08,83.7104812233038
2011-10-09,112.997073409706
2011-10-11,108.296587595757
2011-10-12,109.56981743082
2011-10-13,118.312558053516
2011-10-14,85.330957103949
2011-10-15,97.0314203411639
2011-10-16,121.411090868436
2011-10-17,100.758242153913
2011-10-18,96.5471215558685
2011-10-19,91.5748058253154
2011-10-20,125.097073046297
2011-10-21,123.028508064117
2011-10-22,117.298905356541
2011-10-23,120.690993095011
2011-10-24,104.973460749425
2011-10-25,107.254869588327
2011-10-26,130.719991219345
2011-10-27,108.336770085707
2011-10-28,117.480839270696
2011-10-29,117.612722056489
2011-10-30,121.965734632231
2011-10-31,108.934974118587
2011-11-01,120.543322940782
2011-11-02,111.219780492529
2011-11-03,116.060784513969
2011-11-04,86.1597523180507
2011-11-05,84.6127875008099
2011-11-06,93.0402830688432
2011-11-07,129.602479479078
2011-11-08,85.6840879877657
2011-11-09,127.821283786774
2011-11-10,111.718847055178
2011-11-11,96.8441206265017
2011-11-12,114.019161626369
2011-11-13,99.1809095732123
2011-11-14,109.426203010689
2011-11-15,123.69510822656
2011-11-16,90.6322940043509
2011-11-17,87.3770613018498
2011-11-18,99.2443127822876
2011-11-19,99.84934644676
2011-11-20,93.0407455697879
2011-11-21,110.811014582772
2011-11-22,91.5966388120949
2011-11-23,127.322489179987
2011-11-24,113.138903660059
2011-11-25,104.650841857571
2011-11-26,106.688995735958
2011-11-27,93.8914146462716
2011-11-28,116.750359822251
2011-11-29,89.6173172245473
2011-11-30,92.9966771711074
2011-12-01,111.221122145295
2011-12-02,85.5238519819342
2011-12-03,84.3919563904032
2011-12-04,101.606380158134
2011-12-05,100.219571508005
2011-12-06,118.695901787817
2011-12-07,129.904836253215
2011-12-08,128.092355095241
2011-12-09,95.9911122460775
2011-12-10,131.970738946799
2011-12-11,131.146873174548
2011-12-12,96.582708428435
2011-12-13,88.8576982918009
2011-12-14,109.012206320886
2011-12-15,101.913222138513
2011-12-16,121.079603737868
2011-12-17,113.662312731303
2011-12-18,111.952837677803
2011-12-19,83.2456345605776
2011-12-20,95.9586788258366
2011-12-21,92.8715547957048
2011-12-22,97.2285715928562
2011-12-23,120.029581671115
2011-12-24,107.77441018305
2011-12-25,111.557762786694
2011-12-26,113.346296335958
2011-12-27,83.4853958658762
2011-12-28,112.104664658997
2011-12-29,99.4596541140527
2011-12-30,132.256252899118
2011-12-31,102.265431381553
2012-01-01,110.155638749011
2012-01-02,110.360048501492
2012-01-03,95.0474561077468
2012-01-04,106.098120043207
2012-01-05,128.477751837239
2012-01-06,84.9174577059299
2012-01-07,83.3897042922489
2012-01-08,123.83778657769
2012-01-09,119.401699691568
2012-01-10,123.730017166581
2012-01-11,118.942454868432
2012-01-12,131.14883404173
2012-01-13,113.467365973547
2012-01-14,104.300749923926
2012-01-15,83.2198437241428
2012-01-16,90.1657059381977
2012-01-17,118.709390884545
2012-01-18,107.352114883039
2012-01-19,123.552109529492
2012-01-20,120.684688848644
2012-01-21,117.284707011364
2012-01-22,120.43127391642
2012-01-23,113.33703896695
2012-01-24,92.4643665879071
2012-01-26,104.074799361218
2012-01-27,114.561414659508
2012-01-28,129.563733585637
2012-01-29,129.02412296968
2012-01-30,99.8649547811933
2012-01-31,111.068880733483
2012-02-01,129.578542489447
2012-02-02,129.019484891884
2012-02-03,130.118781458423
2012-02-04,100.650731791086
2012-02-05,122.57980120207
2012-02-06,101.472014995515
2012-02-07,113.397645244107
2012-02-08,109.234832348008
2012-02-09,127.060065784171
2012-02-10,125.09169264755
2012-02-11,123.420207266323
2012-02-12,123.725511139791
2012-02-13,120.58152645551
2012-02-14,118.161110132948
2012-02-15,88.6420442797132
2012-02-16,110.338429753631
2012-02-18,108.851565499235
2012-02-19,97.0043069891408
2012-02-20,NA
2012-02-21,95.1702172968723
2012-02-22,115.283743628573
2012-02-23,103.540773758911
2012-02-24,100.904903129894
2012-02-25,104.833305452678
2012-02-26,89.5733540418371
2012-02-27,129.594625696681
2012-02-28,87.186541456379
2012-02-29,96.6509772716984
2012-03-01,105.827354828425
2012-03-02,111.381061634086
2012-03-03,130.627060649928
2012-03-04,NA
2012-03-05,103.075712306384
2012-03-06,106.328675190385
2012-03-07,113.014507438429
2012-03-08,120.092506409504
2012-03-09,115.127162291989
2012-03-10,89.5320955727398
2012-03-11,114.637760312565
2012-03-12,105.149450439736
2012-03-13,86.6904166603759
2012-03-14,84.3492539797015
2012-03-15,111.656087564003
2012-03-16,109.166288128726
2012-03-17,104.864714944381
2012-03-18,104.316927618898
2012-03-19,102.745842094127
2012-03-20,132.370631163042
2012-03-21,96.1001620157696
2012-03-22,92.7537372684851
2012-03-23,115.278074797664
2012-03-24,93.1940284682661
2012-03-25,103.014337493941
2012-03-26,113.180501178715
2012-03-27,126.747201094255
2012-03-29,97.4958783977516
2012-03-30,125.238453868084
2012-03-31,117.526923869018
2012-04-01,129.226713212859
2012-04-02,123.912189789277
2012-04-03,89.9525881448239
2012-04-04,86.8855531151555
2012-04-05,121.275229420595
2012-04-06,107.328167575933
2012-04-07,112.977115479328
2012-04-08,107.193783002909
2012-04-09,128.43528837755
2012-04-10,113.917342022944
2012-04-11,120.660312470905
2012-04-12,123.719207800359
2012-04-13,120.544048315253
2012-04-14,129.361974376567
2012-04-15,112.61765480629
2012-04-16,118.915846826769
2012-04-17,105.193731037203
2012-04-18,127.714880136982
2012-04-19,90.1558964519724
2012-04-20,118.381425029289
2012-04-21,101.672298520934
2012-04-22,120.851822583575
2012-04-23,97.1850735508688
2012-04-24,130.931505878042
2012-04-25,109.50736329288
2012-04-26,91.0066875899211
2012-04-27,101.600532074898
2012-04-28,99.9489891272448
2012-04-29,105.000789934225
2012-04-30,117.423916683428
2012-05-01,119.240714836735
2012-05-02,118.786240224104
2012-05-03,126.916196145866
2012-05-04,130.682696921542
2012-05-05,122.969060294095
2012-05-06,106.693927416317
2012-05-07,94.5091712723412
2012-05-08,106.575082100149
2012-05-09,106.220649704464
2012-05-11,105.272288130205
2012-05-12,92.4400248905197
2012-05-13,97.1524765943401
2012-05-14,99.1618712549061
2012-05-15,131.314361095864
2012-05-16,130.787309294976
2012-05-17,121.637413256254
2012-05-18,110.233712151539
2012-05-19,122.267846159969
2012-05-20,125.764848504055
2012-05-21,114.326406808849
2012-05-22,100.719168285161
2012-05-23,132.433642998099
2012-05-24,106.891009064592
2012-05-25,118.453295731626
2012-05-26,102.025670877807
2012-05-27,85.0910226638727
2012-05-28,94.5541378288567
2012-05-29,91.2709066710211
2012-05-30,107.908038918439
2012-05-31,125.201523288172
2012-06-01,102.576778697308
2012-06-02,90.0832149749287
2012-06-03,102.440512864325
2012-06-04,89.5290759950019
2012-06-05,132.313912476301
2012-06-06,101.348803435314
2012-06-07,89.2388837168217
2012-06-08,124.492246563822
2012-06-09,116.455008019477
2012-06-10,108.534211898446
2012-06-11,117.409668490954
2012-06-12,128.387037258301
2012-06-13,133.279699798819
2012-06-14,120.943079960652
2012-06-15,86.9013134530746
2012-06-16,129.70034837776
2012-06-17,100.566619160626
2012-06-18,118.419448685847
2012-06-19,132.510882061429
2012-06-20,83.8440744950995
2012-06-21,99.2131773665845
2012-06-22,132.332352624185
2012-06-23,95.6867831934951
2012-06-24,84.7679440927207
2012-06-25,97.3993666771054
2012-06-26,99.8448646467104
2012-06-27,109.991976742879
2012-06-28,87.3769043094814
2012-06-29,101.366900148995
2012-06-30,94.9273915003799
2012-07-01,98.13389333212
2012-07-02,120.549109343555
2012-07-03,100.911985580899
2012-07-04,94.329733226046
2012-07-05,84.5062094503455
2012-07-06,125.482924620166
2012-07-07,121.484259784207
2012-07-08,98.4477438390776
2012-07-09,87.6560842049569
2012-07-10,102.818467271887
2012-07-12,92.3220852998495
2012-07-13,131.096821747083
2012-07-14,128.473058067065
2012-07-15,126.835639836974
2012-07-16,96.7745520102158
2012-07-17,87.3694855884686
2012-07-18,111.297248658422
2012-07-19,119.783438969076
2012-07-20,128.432281903569
2012-07-21,104.758362874474
2012-07-22,123.322171375681
2012-07-23,100.368517807718
2012-07-24,89.8465111581683
2012-07-25,118.375349088088
2012-07-26,111.63685336658
2012-07-27,115.468068907432
2012-07-28,109.180181902271
2012-07-29,110.44214804272
2012-07-30,93.5503739037923
2012-07-31,93.0589574382752
2012-08-01,129.60026358467
2012-08-02,124.802487332147
2012-08-03,126.180446486201
2012-08-04,105.959072011709
2012-08-05,85.0305130138732
2012-08-06,124.961659290962
2012-08-07,116.604815274585
2012-08-08,97.1145290095247
2012-08-09,132.610730108395
2012-08-10,90.5335241617002
2012-08-11,108.080532592259
2012-08-12,133.394234504063
2012-08-13,105.530270962462
2012-08-14,116.175049688593
2012-08-15,128.067336132649
2012-08-16,132.326584117826
2012-08-17,121.70287834698
2012-08-18,116.800495488856
2012-08-19,125.420264558196
2012-08-20,106.441732131645
2012-08-21,121.802163412072
2012-08-22,92.9634282572158
2012-08-23,129.491349633474
2012-08-24,88.2021826208942
2012-08-25,122.714762854028
2012-08-26,125.005772883616
2012-08-27,122.47602267848
2012-08-28,131.689997389939
2012-08-29,90.5710257478058
2012-08-30,114.105924650535
2012-08-31,88.7053423225358
2012-09-01,109.603246617518
2012-09-02,106.139521791961
2012-09-03,89.1258782384545
2012-09-04,103.49408022904
2012-09-05,122.59850787586
2012-09-06,129.159307053104
2012-09-07,98.565680724334
2012-09-08,95.9764638498612
2012-09-09,84.2623296712451
2012-09-10,88.0173421755098
2012-09-11,129.166009632532
2012-09-12,97.2157269782461
2012-09-13,105.872732908539
2012-09-14,92.8189521963261
2012-09-15,98.0598187502697
2012-09-16,124.327926788475
2012-09-17,85.8487129998095
2012-09-18,132.23828343669
2012-09-19,120.587325850885
2012-09-20,123.705602330979
2012-09-21,93.258206847921
2012-09-22,133.824598148305
2012-09-23,107.752587238606
2012-09-24,87.9202182989307
2012-09-25,122.772066039726
2012-09-26,90.9462513762675
2012-09-27,93.720341149427
2012-09-28,104.148788740542
2012-09-29,93.3766418859661
2012-09-30,113.583577066291
2012-10-01,131.140185814422
2012-10-02,111.564633172516
2012-10-03,120.60018844625
2012-10-04,122.085864695247
2012-10-05,124.024851299323
2012-10-06,118.04253614362
2012-10-07,123.105994629588
2012-10-08,112.403657782711
2012-10-09,118.700631446999
2012-10-10,104.384841206785
2012-10-11,123.165726576276
2012-10-12,105.264336309645
2012-10-13,133.251412093397
2012-10-14,128.371344934881
2012-10-15,130.525724739008
2012-10-16,119.61581304032
2012-10-17,131.729512637135
2012-10-18,116.833565814048
2012-10-19,84.8044802547172
2012-10-20,92.0703747775815
2012-10-21,128.534009878539
2012-10-22,101.567912393704
2012-10-23,84.7311917938851
2012-10-24,97.9248543870002
2012-10-25,109.628309055608
2012-10-26,117.102872489836
2012-10-27,92.833551476568
2012-10-28,125.884265630804
2012-10-29,98.595153521087
2012-10-30,92.0829799885526
2012-10-31,101.885797402576
2012-11-01,120.279207411882
2012-11-02,94.2545577009953
2012-11-03,102.26312752967
2012-11-04,127.112211642902
2012-11-05,98.6818887946159
2012-11-06,108.783775319409
2012-11-07,95.3606426795386
2012-11-08,112.004517830454
2012-11-09,123.458420691997
2012-11-10,129.99288593182
2012-11-11,119.316409037381
2012-11-12,105.52946741078
2012-11-13,115.784116530672
2012-11-14,97.0853758853339
2012-11-15,99.3949426685609
2012-11-16,109.576461161755
2012-11-17,112.198388286177
2012-11-18,101.163295028947
2012-11-19,114.517385386121
2012-11-20,131.104998583604
2012-11-21,88.187068342369
2012-11-22,105.74320168525
2012-11-23,120.708103690848
2012-11-24,120.239931372054
2012-11-25,133.19265818413
2012-11-26,127.71206609207
2012-11-27,118.489794065692
2012-11-28,116.346269595392
2012-11-29,119.18846362403
2012-11-30,117.282089900129
2012-12-01,102.847052686725
2012-12-02,92.0971360363439
2012-12-03,126.415456385177
2012-12-04,127.632574966442
2012-12-05,101.240911611129
2012-12-06,88.5673971937299
2012-12-07,110.035436342191
2012-12-08,102.147147209078
2012-12-09,102.052077882592
2012-12-10,111.329453973208
2012-12-11,120.602274604224
2012-12-12,123.028721986394
2012-12-13,112.440775835916
2012-12-14,127.491332405251
2012-12-15,85.9672479810901
2012-12-16,117.980191311285
2012-12-17,117.435962813832
2012-12-18,126.315948753983
2012-12-19,102.191656051077
2012-12-20,98.4809465392828
2012-12-21,101.899526248973
2012-12-22,132.131172825843
2012-12-23,93.7076613123082
2012-12-24,89.5650007466078
2012-12-25,89.671897521425
2012-12-26,91.3422737798356
2012-12-27,85.5589176478237
2012-12-28,119.768207853299
2012-12-29,122.471642629787
2012-12-30,104.7181785652
2012-12-31,105.522539137423
2013-01-01,124.310780826025
2013-01-02,103.715181511335
2013-01-03,102.727706507262
2013-01-04,117.65390290964
2013-01-05,130.835761315085
2013-01-06,104.469309734982
2013-01-07,124.842131952599
2013-01-08,90.7976876830719
2013-01-09,124.902210350405
2013-01-10,130.531014736041
2013-01-11,101.067793813273
2013-01-12,118.887765311815
2013-01-13,132.189493046761
2013-01-14,108.974601063538
2013-01-15,131.042585688278
2013-01-16,88.7004071535356
2013-01-17,85.9659654247127
2013-01-18,100.203467269916
2013-01-19,94.7365242922641
2013-01-20,125.78783224427
2013-01-21,114.964819123447
2013-01-22,114.528350189246
2013-01-23,94.5783466402292
2013-01-24,94.341647457663
2013-01-25,95.8157231061049
2013-01-26,113.630331688374
2013-01-27,88.6351107938886
2013-01-28,98.576070843026
2013-01-29,102.561059440687
2013-01-30,127.63106467732
2013-01-31,113.534146150257
2013-02-01,131.58977085178
2013-02-03,132.304591941718
2013-02-04,85.1539504486583
2013-02-05,107.74991636958
2013-02-06,112.484475890167
2013-02-07,90.4114863969982
2013-02-08,125.100863249913
2013-02-09,112.679327701133
2013-02-10,93.573017258551
2013-02-11,134.228989473872
2013-02-12,114.829787732404
2013-02-13,132.235774227694
2013-02-14,107.581730704073
2013-02-15,90.1498451067507
2013-02-16,130.516347597551
2013-02-17,98.1283946839944
2013-02-18,119.288907311536
2013-02-19,86.533599086225
2013-02-20,87.9603502532467
2013-02-21,128.238212080739
2013-02-22,101.786903859157
2013-02-23,98.1082784217
2013-02-24,115.092943257175
2013-02-25,108.327087944336
2013-02-26,97.2036601029635
2013-02-27,115.227574597955
2013-02-28,120.777793554008
2013-03-01,85.2689184130616
2013-03-02,115.335642616563
2013-03-03,89.8009059259593
2013-03-04,110.32285688097
2013-03-05,90.8926953810602
2013-03-06,122.105139600772
2013-03-07,127.858434748072
2013-03-08,95.4053515248485
2013-03-09,132.423226049751
2013-03-10,96.2410898218826
2013-03-11,87.8855185276531
2013-03-12,100.935077730138
2013-03-13,99.7360035944842
2013-03-14,88.1143102128841
2013-03-15,128.946585842833
2013-03-16,96.6980222677141
2013-03-17,126.400042448565
2013-03-18,105.995910342664
2013-03-19,123.976723915752
2013-03-20,127.536663560957
2013-03-21,84.7036612655856
2013-03-22,102.515111954194
2013-03-23,109.279397558637
2013-03-24,132.56613067184
2013-03-25,120.444004667155
2013-03-26,124.654508101892
2013-03-27,107.74179983383
2013-03-28,125.812435033817
2013-03-29,90.4328450798653
2013-03-30,85.402603227213
2013-03-31,90.2241133051068
2013-04-01,114.254969022684
2013-04-02,127.118204582904
2013-04-03,88.3977457326129
2013-04-04,93.2024460899606
2013-04-05,95.5115686905272
2013-04-06,120.267175188605
2013-04-07,132.733267759729
2013-04-08,90.9312947353199
2013-04-09,96.2294764637537
2013-04-10,106.554880359888
2013-04-11,91.8074151679873
2013-04-13,129.010210763797
2013-04-14,127.623180680085
2013-04-15,124.78606040458
2013-04-16,118.228940452971
2013-04-17,119.232281748701
2013-04-18,99.3628917704374
2013-04-19,91.1071836114638
2013-04-20,112.534980928477
2013-04-21,105.345797281638
2013-04-22,85.3911552572548
2013-04-23,96.6657266834415
2013-04-24,103.85570644898
2013-04-25,106.240470242508
2013-04-26,96.554475686308
2013-04-27,113.85014675488
2013-04-28,101.547801554877
2013-04-29,100.193965041727
2013-04-30,132.11268845775
2013-05-01,112.432179987561
2013-05-02,119.210158560064
2013-05-03,97.1105187242702
2013-05-04,111.87467012094
2013-05-05,113.927110150017
2013-05-06,110.860387439374
2013-05-07,118.308846460629
2013-05-08,103.660490975663
2013-05-09,123.823671829809
2013-05-10,110.299055821158
2013-05-11,129.318418943658
2013-05-12,116.470177945524
2013-05-13,116.922884675957
2013-05-14,86.261950663548
2013-05-15,107.252924246944
2013-05-16,111.640420996789
2013-05-17,99.0671968075372
2013-05-18,120.749588112034
2013-05-19,102.31651607867
2013-05-20,109.441713185616
2013-05-21,118.105325196479
2013-05-22,101.535711380236
2013-05-23,104.406216101743
2013-05-24,121.83888554759
2013-05-25,96.5311866975091
2013-05-26,105.581951714531
2013-05-27,131.881407255691
2013-05-28,94.5109548316188
2013-05-29,121.508042180777
2013-05-30,126.500572827484
2013-05-31,108.237563323043
2013-06-01,90.8270110779181
2013-06-02,126.168812258396
2013-06-03,88.9632092385702
2013-06-04,105.42665497138
2013-06-05,89.779037500415
2013-06-06,118.633420889389
2013-06-07,85.3308031881265
2013-06-08,106.148017602112
2013-06-09,114.990379809912
2013-06-10,100.975101764798
2013-06-11,90.9207332977019
2013-06-12,92.1905565759763
2013-06-13,108.134475791767
2013-06-14,104.942955437031
2013-06-15,133.106818224657
2013-06-16,93.6474195684791
2013-06-17,114.557521499995
2013-06-18,102.565172967777
2013-06-19,107.49272642589
2013-06-20,94.6265566532873
2013-06-21,132.81949695918
2013-06-22,108.102868535262
2013-06-23,107.471070372179
2013-06-24,91.2382248594686
2013-06-25,107.792728340346
2013-06-26,130.257708886705
2013-06-27,NA
2013-06-28,125.126874149792
2013-06-29,108.409940364294
2013-06-30,113.734937570486
2013-07-01,109.246039176296
2013-07-02,97.2493210764639
2013-07-03,120.744215111133
2013-07-04,90.6463957590498
2013-07-05,125.018012392633
2013-07-06,111.435100433689
2013-07-07,133.070086185135
2013-07-08,109.532439928256
2013-07-09,98.9789891859591
2013-07-10,120.247590424661
2013-07-11,99.6415233236291
2013-07-12,119.047603430342
2013-07-13,105.998929183088
2013-07-14,118.996413670078
2013-07-15,113.068595425263
2013-07-16,88.5925537576079
2013-07-17,98.3907538140044
2013-07-18,95.6626866040341
2013-07-19,108.975965695854
2013-07-20,NA
2013-07-21,111.82005700364
2013-07-23,88.972899951335
2013-07-24,128.556369297009
2013-07-25,88.9427804795653
2013-07-26,132.595551625576
2013-07-27,110.26037071804
2013-07-28,89.1388843489587
2013-07-29,93.7528005062118
2013-07-30,120.173234244455
2013-07-31,95.3043567683473
2013-08-01,114.267442489102
2013-08-02,104.625030092463
2013-08-03,106.467464820489
2013-08-04,109.458826026861
2013-08-05,92.6899779578224
2013-08-06,86.2420270563327
2013-08-08,87.3724894135892
2013-08-09,87.4597366674244
2013-08-10,94.5981383917965
2013-08-11,87.4982844007052
2013-08-12,112.070296811644
2013-08-13,94.0132958257832
2013-08-14,88.6291392992251
2013-08-15,127.172676197879
2013-08-16,108.171886302665
2013-08-17,122.387072238714
2013-08-18,116.078816114541
2013-08-19,NA
2013-08-20,126.317432644807
2013-08-21,100.110673782419
2013-08-22,113.091132353969
2013-08-23,122.653763852965
2013-08-24,104.048340460677
2013-08-25,109.211347166814
2013-08-26,112.825907332696
2013-08-27,113.777906747382
2013-08-28,117.07265833142
2013-08-29,102.058404484093
2013-08-30,91.2723494560942
2013-08-31,125.567394354124
2013-09-01,134.350037830133
2013-09-02,92.1487301468551
2013-09-03,NA
2013-09-04,124.678798905212
2013-09-05,101.539458777834
2013-09-06,104.138726358354
2013-09-07,116.440887972273
2013-09-08,102.305625998415
2013-09-09,99.3601145366877
2013-09-10,99.9682824625112
2013-09-11,95.0571528323144
2013-09-12,105.867032384861
2013-09-13,133.976962386966
2013-09-14,127.878543821007
2013-09-15,115.697095862873
2013-09-16,106.912639079407
2013-09-17,107.544615230754
2013-09-18,112.127264619078
2013-09-19,112.510337524761
2013-09-20,112.503964787502
2013-09-21,101.454459953714
2013-09-22,132.674804652676
2013-09-23,88.5590694468282
2013-09-24,101.27177113672
2013-09-25,125.860253533371
