"fecha","precio_gas_natural"
2011-01-16,150.619400086857
2011-01-17,149.009245023616
2011-01-18,144.121703305274
2011-01-19,107.658855147161
2011-01-20,95.3122157984749
2011-01-21,118.679630357221
2011-01-22,104.420953879021
2011-01-23,99.6068893814012
2011-01-24,144.47111899529
2011-01-25,137.477071674816
2011-01-26,142.173009353008
2011-01-27,139.514190695938
2011-01-29,86.999167686034
2011-01-30,119.893205317814
2011-01-31,83.7381064762622
2011-02-01,136.433015863039
2011-02-02,130.573518976636
2011-02-03,93.9275148068965
2011-02-04,129.436312793303
2011-02-05,131.987721639209
2011-02-06,138.483898766767
2011-02-07,144.238724517107
2011-02-08,82.2300833672322
2011-02-09,124.954928267166
2011-02-10,135.00685995058
2011-02-11,99.3075097248145
2011-02-12,85.8099656172953
2011-02-13,118.50331297588
2011-02-14,123.162622170277
2011-02-15,129.363433165204
2011-02-16,138.758389506191
2011-02-17,108.396751444463
2011-02-18,133.749904941883
2011-02-19,144.8320140155
2011-02-20,129.798305978131
2011-02-21,112.130710066799
2011-02-22,86.3997328085937
2011-02-23,103.660885334931
2011-02-24,109.330911200918
2011-02-25,105.541020133931
2011-02-26,123.698369845189
2011-02-27,114.318977565385
2011-02-28,112.468765493803
2011-03-01,102.86508720351
2011-03-02,134.53778780558
2011-03-03,124.909770827051
2011-03-04,98.2606555928774
2011-03-05,137.28833956337
2011-03-06,109.193228305947
2011-03-07,82.3899641564563
2011-03-08,125.99121522449
2011-03-09,95.9192719646655
2011-03-10,142.929947480153
2011-03-11,92.5535268728025
2011-03-12,146.386867151603
2011-03-13,110.947953004371
2011-03-14,144.505009298168
2011-03-15,99.4929487294741
2011-03-16,114.369213410556
2011-03-17,142.721333019312
2011-03-18,117.295122777894
2011-03-19,87.8075850227028
2011-03-20,108.895037678335
2011-03-21,132.125429787446
2011-03-22,110.745356064036
2011-03-23,102.707226542011
2011-03-24,97.4488705519326
2011-03-25,115.083592730708
2011-03-26,133.408958503619
2011-03-27,126.621885499533
2011-03-28,131.920670669116
2011-03-29,136.528755217355
2011-03-30,152.283553936057
2011-03-31,103.853104223009
2011-04-01,118.973492104046
2011-04-02,132.095545937698
2011-04-03,97.2844777353033
2011-04-04,142.001753722657
2011-04-05,97.8574927931987
2011-04-06,103.311785556663
2011-04-07,100.385767970961
2011-04-08,125.120899719421
2011-04-09,141.997162586287
2011-04-10,108.247043063115
2011-04-11,87.949959059868
2011-04-12,120.823702925947
2011-04-13,93.7073090999499
2011-04-14,110.203030261289
2011-04-15,151.217689433653
2011-04-16,143.272394243654
2011-04-17,101.235057501588
2011-04-18,84.1224453085773
2011-04-19,NA
2011-04-20,99.7345601892248
2011-04-21,126.496766948968
2011-04-22,105.380445536561
2011-04-23,88.3640035473108
2011-04-24,89.2040785428174
2011-04-25,144.692842015788
2011-04-26,95.638781610176
2011-04-27,144.982022090554
2011-04-28,114.254777047031
2011-04-29,98.0006915821359
2011-04-30,87.522764867764
2011-05-01,141.570494026978
2011-05-02,86.7286045351811
2011-05-03,141.411202363253
2011-05-04,85.3778385580741
2011-05-05,106.803430817552
2011-05-06,124.787999248102
2011-05-07,112.543410457615
2011-05-08,105.657564452302
2011-05-09,123.659327002134
2011-05-10,149.367398049548
2011-05-11,99.3368840900511
2011-05-12,85.4252578516491
2011-05-13,105.736221127931
2011-05-14,115.533842732891
2011-05-15,106.995454931367
2011-05-16,135.404452344578
2011-05-17,102.508938443996
2011-05-18,115.814505544614
2011-05-19,91.0762828864194
2011-05-20,136.4165258548
2011-05-21,131.058613607239
2011-05-22,109.73777334068
2011-05-23,111.484226352993
2011-05-24,101.862854014117
2011-05-25,98.8709822412916
2011-05-26,128.092491454825
2011-05-27,151.23712133931
2011-05-28,NA
2011-05-29,112.502284151804
2011-05-30,88.9659610947557
2011-05-31,119.866647494741
2011-06-01,120.855502829179
2011-06-02,141.61160845888
2011-06-03,103.516175860245
2011-06-04,92.4274641155787
2011-06-05,133.860352074381
2011-06-06,125.6500567385
2011-06-07,83.4105155766681
2011-06-08,120.252142128576
2011-06-09,147.7264052299
2011-06-10,96.6636526700929
2011-06-11,94.0468851993419
2011-06-12,140.283155933425
2011-06-13,92.5059929340184
2011-06-14,84.4051707553454
2011-06-15,125.855068517707
2011-06-16,107.805866778661
2011-06-17,149.661725729976
2011-06-18,137.13132344304
2011-06-19,103.840754746214
2011-06-20,98.9151906941161
2011-06-21,133.166346359234
2011-06-22,123.02574078846
2011-06-23,89.2206296288632
2011-06-24,134.665010149214
2011-06-25,100.233068158448
2011-06-26,123.07758360872
2011-06-27,147.508270424336
2011-06-28,116.376078898072
2011-06-29,115.247765422292
2011-06-30,113.542612937212
2011-07-01,124.578584113531
2011-07-02,122.889061044317
2011-07-03,108.553494839784
2011-07-04,128.948113691356
2011-07-05,113.348628619488
2011-07-06,88.5358529978059
2011-07-07,90.2301062296443
2011-07-08,113.613235150188
2011-07-09,149.410219659261
2011-07-10,116.361839751851
2011-07-11,101.29469747154
2011-07-12,144.28289549201
2011-07-13,100.751708944388
2011-07-14,96.1649455488995
2011-07-15,106.732374163352
2011-07-16,130.211338898614
2011-07-17,128.440437479831
2011-07-18,146.015897680003
2011-07-19,115.63335216222
2011-07-20,150.366090795834
2011-07-21,109.654529515505
2011-07-22,119.444826131046
2011-07-23,148.082639868636
2011-07-24,112.821964843437
2011-07-25,126.98831061947
2011-07-26,134.707521348447
2011-07-27,110.81290630826
2011-07-28,137.824567374907
2011-07-29,120.336598242275
2011-07-30,132.603322750505
2011-07-31,149.84456311591
2011-08-01,112.704359062046
2011-08-02,120.980064428881
2011-08-03,140.744681971125
2011-08-04,95.0199660877213
2011-08-05,87.7073269304074
2011-08-06,88.9178739366047
2011-08-07,93.2774816102944
2011-08-08,149.26202482808
2011-08-09,144.521392992053
2011-08-10,109.125665115453
2011-08-11,119.39880201989
2011-08-12,140.440959196746
2011-08-13,149.368377560932
2011-08-14,125.678103236172
2011-08-15,146.527491902132
2011-08-16,99.5031100223884
2011-08-17,150.290172891304
2011-08-18,96.1785465456136
2011-08-19,120.124793588676
2011-08-20,145.90093959216
2011-08-21,110.683752255488
2011-08-22,84.6671848669127
2011-08-23,148.939933427531
2011-08-24,141.93505693496
2011-08-25,129.026889738962
2011-08-26,131.342779224582
2011-08-27,126.749290758096
2011-08-28,141.644701310225
2011-08-29,107.674036543116
2011-08-30,118.205992049277
2011-08-31,121.449025393177
2011-09-01,90.7336471757516
2011-09-02,106.597190524578
2011-09-03,114.599532971725
2011-09-04,109.961630169377
2011-09-05,118.582875915851
2011-09-06,85.126689396821
2011-09-07,139.169644063335
2011-09-08,87.3829335230105
2011-09-09,143.59504976118
2011-09-10,118.620926284615
2011-09-11,121.544146424983
2011-09-12,145.749638934486
2011-09-13,93.9640559650287
2011-09-14,136.874670316745
2011-09-15,82.8311299283728
2011-09-16,109.509374251351
2011-09-17,107.916981118467
2011-09-18,150.373685660016
2011-09-19,128.612151732817
2011-09-20,138.086989601731
2011-09-21,143.650069419391
2011-09-22,124.887741332944
2011-09-23,148.267675947443
2011-09-24,82.88116453683
2011-09-25,102.66359208896
2011-09-26,148.29475471374
2011-09-27,86.2314337272532
2011-09-28,131.603895765178
2011-09-29,83.4562241494469
2011-09-30,82.9176845917031
2011-10-01,136.040747830015
2011-10-02,94.0810692718215
2011-10-03,119.575479558453
2011-10-04,119.245433874652
2011-10-05,110.626068641629
2011-10-06,98.6172083655223
2011-10-07,101.195830322016
2011-10-08,133.707899215285
2011-10-09,100.620506307669
2011-10-10,149.608720643513
2011-10-11,107.711347269867
2011-10-12,106.54790638575
2011-10-13,149.404142628413
2011-10-14,107.016321741473
2011-10-15,84.4745181779675
2011-10-16,139.076865096953
2011-10-17,103.453223503545
2011-10-18,109.564739976868
2011-10-19,113.934259334877
2011-10-20,122.540420740649
2011-10-21,140.814284684848
2011-10-22,118.351856054027
2011-10-23,104.26756861965
2011-10-24,116.232408405449
2011-10-25,123.33732495052
2011-10-26,100.652569460332
2011-10-27,88.9631775353067
2011-10-28,104.390491758071
2011-10-29,84.3072625939176
2011-10-30,126.361877521977
2011-10-31,137.970703300074
2011-11-01,105.962557553273
2011-11-02,132.188337157413
2011-11-03,89.2161538418382
2011-11-04,140.305383570373
2011-11-05,113.770527345914
2011-11-06,135.506365390323
2011-11-07,91.1895844720192
2011-11-08,130.201301720236
2011-11-09,112.101198152389
2011-11-10,87.3618544751815
2011-11-11,127.967251220416
2011-11-12,94.1475105198547
2011-11-13,124.350507670194
2011-11-14,113.204478674188
2011-11-15,109.980486193266
2011-11-16,124.481712970916
2011-11-17,132.874326562051
2011-11-18,115.25167428514
2011-11-19,94.8412311742566
2011-11-20,139.415769213274
2011-11-21,152.061224768307
2011-11-22,148.112324662849
2011-11-23,86.2697325189039
2011-11-24,101.32440246531
2011-11-25,125.086328945387
2011-11-26,137.895221696008
2011-11-27,NA
2011-11-28,151.894990422949
2011-11-29,144.64419421849
2011-11-30,128.250197066594
2011-12-01,122.716768204343
2011-12-02,100.68253451268
2011-12-03,94.4357166584209
2011-12-04,141.23216510148
2011-12-05,144.63154909341
2011-12-06,102.17811886638
2011-12-07,95.1874280510917
2011-12-08,100.550077485777
2011-12-09,135.04779263017
2011-12-10,110.632851274092
2011-12-11,123.797421508316
2011-12-12,131.718930257306
2011-12-13,86.2525380498543
2011-12-14,99.5645033621714
2011-12-15,136.307991937477
2011-12-16,149.139949073266
2011-12-17,120.874804223113
2011-12-18,102.594653042164
2011-12-19,117.597185727779
2011-12-20,136.749423678111
2011-12-21,90.5727895363756
2011-12-22,117.75863041126
2011-12-23,88.3875781227835
2011-12-24,122.403140890386
2011-12-25,133.514331298362
2011-12-26,99.1098686157875
2011-12-27,121.121058866277
2011-12-28,106.010662075002
2011-12-29,93.6986535138749
2011-12-30,133.177015519053
2011-12-31,120.50068260755
2012-01-01,137.954255108953
2012-01-02,131.064433057066
2012-01-03,133.294271286756
2012-01-04,132.858971383575
2012-01-05,144.145116788462
2012-01-06,132.039398200911
2012-01-07,147.701968585215
2012-01-08,95.8845362044424
2012-01-09,87.0169866159782
2012-01-10,132.51962565444
2012-01-11,90.9473915877454
2012-01-12,133.30268939672
2012-01-13,125.348134545993
2012-01-14,107.325983571712
2012-01-15,103.644100295711
2012-01-16,143.907254998412
2012-01-17,89.8410864284262
2012-01-18,123.230818190865
2012-01-19,141.790718166385
2012-01-20,113.629419310685
2012-01-21,NA
2012-01-22,98.5831380371563
2012-01-23,127.468482704956
2012-01-24,118.573487692144
2012-01-25,124.222246271629
2012-01-26,122.164278517988
2012-01-27,141.63030341642
2012-01-28,115.264808812171
2012-01-29,146.512094759349
2012-01-30,102.089148343481
2012-01-31,127.000324587252
2012-02-01,106.014492610823
2012-02-02,112.781531756606
2012-02-03,106.185619826265
2012-02-04,105.15642765937
2012-02-05,109.664214058563
2012-02-06,122.936173096523
2012-02-07,113.193718920659
2012-02-08,119.347211396959
2012-02-09,104.840472245269
2012-02-10,139.277476831924
2012-02-11,109.851974266209
2012-02-12,117.843492300317
2012-02-13,117.167276346166
2012-02-14,132.543805206675
2012-02-15,145.780985323235
2012-02-16,143.220215768982
2012-02-17,144.179561290827
2012-02-18,103.582844335496
2012-02-19,122.422012179043
2012-02-20,139.016306021109
2012-02-21,150.870271595959
2012-02-22,147.152915602822
2012-02-23,125.901585409198
2012-02-24,99.2715315075926
2012-02-25,119.009051264923
2012-02-26,97.8132652800344
2012-02-27,98.0274764785096
2012-02-28,87.4567545313612
2012-02-29,116.264693734325
2012-03-01,128.804099704202
2012-03-02,115.205885051321
2012-03-03,152.022205000754
2012-03-04,121.151450210236
2012-03-05,129.666873779573
2012-03-06,88.5774730587639
2012-03-07,137.494786617253
2012-03-08,95.074511494834
2012-03-09,122.219648616243
2012-03-10,149.446498622946
2012-03-11,134.894876254059
2012-03-12,110.92576118676
2012-03-13,139.730729351968
2012-03-14,126.731992304515
2012-03-15,128.051170619834
2012-03-16,98.5916897627972
2012-03-17,146.274586590119
2012-03-18,129.371294440322
2012-03-19,146.691301605724
2012-03-20,133.73630667714
2012-03-21,95.8312177024856
2012-03-22,85.6704235379398
2012-03-23,150.055166089863
2012-03-24,153.363224403862
2012-03-25,97.5649605751
2012-03-26,139.641958381392
2012-03-27,146.800672414098
2012-03-28,120.257990048558
2012-03-29,97.1713977780044
2012-03-30,94.1332953551374
2012-03-31,93.6891356010251
2012-04-01,146.13928642096
2012-04-02,146.886486599848
2012-04-03,91.93094774675
2012-04-04,141.165817101594
2012-04-05,142.741997134022
2012-04-06,NA
2012-04-08,119.823469624858
2012-04-09,136.854177299865
2012-04-10,110.070328006007
2012-04-11,127.400172878448
2012-04-12,107.279018224116
2012-04-13,149.49145829339
2012-04-14,103.648824548196
2012-04-15,110.782687641967
2012-04-16,122.069996115081
2012-04-17,115.55723419157
2012-04-18,92.5872821386196
2012-04-19,105.632103104793
2012-04-20,130.247917942394
2012-04-21,83.7020595596544
2012-04-22,124.875599422596
2012-04-23,97.441761295855
2012-04-24,96.0648287442103
2012-04-25,128.107370032024
2012-04-26,91.2945864549838
2012-04-27,120.515502090074
2012-04-28,104.608660764009
2012-04-29,89.2363858995177
2012-04-30,116.971546545055
2012-05-01,129.847520521246
2012-05-02,129.50953529387
2012-05-03,97.0199271033555
2012-05-04,134.026958477009
2012-05-05,102.399883440927
2012-05-06,96.1962792544812
2012-05-07,115.298060853213
2012-05-08,128.517910369825
2012-05-09,102.155542108357
2012-05-10,142.195027343098
2012-05-11,109.829744972363
2012-05-12,141.802415460397
2012-05-13,135.240661263954
2012-05-14,147.525795456018
2012-05-15,106.346467601106
2012-05-16,120.266571499817
2012-05-17,135.192781618249
2012-05-18,99.9739809933901
2012-05-19,99.2013447893374
2012-05-20,126.210364920858
2012-05-21,96.9082323539071
2012-05-22,112.092526549261
2012-05-23,144.6259201148
2012-05-25,128.649868031673
2012-05-26,115.348542279713
2012-05-27,93.3920281507373
2012-05-28,94.6501017539799
2012-05-29,91.8301751344241
2012-05-30,97.4835802009776
2012-05-31,135.7013139995
2012-06-01,127.216589486685
2012-06-02,140.576179364197
2012-06-03,85.9002995020114
2012-06-04,112.900307068981
2012-06-05,135.646541624218
2012-06-06,91.9162534976862
2012-06-07,100.790174080826
2012-06-08,99.6285669336058
2012-06-09,141.709132452745
2012-06-10,105.066226267014
2012-06-11,135.977141725097
2012-06-12,140.715848359916
2012-06-13,128.840668419521
2012-06-14,133.231171802271
2012-06-15,147.131462502386
2012-06-16,91.1692784499116
2012-06-17,130.824028140441
2012-06-18,112.150806706879
2012-06-19,96.5095005133078
2012-06-20,93.1872076121718
2012-06-21,116.65729362325
2012-06-22,105.788173762526
2012-06-23,124.71676183527
2012-06-24,87.286269678127
2012-06-25,140.56237945782
2012-06-26,89.0120780587122
2012-06-27,143.170078527894
2012-06-28,148.328486959204
2012-06-29,137.240855504487
2012-06-30,114.612064226232
2012-07-01,146.926584835306
2012-07-02,118.589795898296
2012-07-03,133.353684005417
2012-07-04,126.320527297508
2012-07-05,138.165319216941
2012-07-06,141.318476521421
2012-07-07,85.3034819969758
2012-07-08,126.485044083983
2012-07-09,129.91667936689
2012-07-10,125.336990001984
2012-07-11,83.7813256074414
2012-07-12,113.730954598024
2012-07-13,147.129738007966
2012-07-14,132.962915544666
2012-07-15,104.975366633628
2012-07-16,102.000667906582
2012-07-17,152.471960229058
2012-07-18,148.554861080531
2012-07-19,113.753140434761
2012-07-20,126.185095276795
2012-07-21,136.076641869351
2012-07-22,91.8651065976024
2012-07-23,127.239219369866
2012-07-24,136.228435573641
2012-07-25,100.607485390715
2012-07-26,139.549002828497
2012-07-27,137.818170334142
2012-07-28,130.194818026289
2012-07-29,84.2757737528235
2012-07-30,119.435378928985
2012-07-31,150.680102188431
2012-08-01,113.856189308953
2012-08-02,148.383203041978
2012-08-03,122.009931680027
2012-08-04,135.273267336842
2012-08-05,NA
2012-08-06,130.510530962743
2012-08-07,99.8992907536365
2012-08-08,152.742350474548
2012-08-09,119.801347831786
2012-08-10,134.891812628165
2012-08-11,137.867198958531
2012-08-12,140.827495912068
2012-08-13,92.9775789058283
2012-08-14,153.558215686046
2012-08-15,140.126726754375
2012-08-16,101.876358594153
2012-08-17,147.010025833581
2012-08-18,113.551373405203
2012-08-19,126.29506172685
2012-08-20,146.754974647194
2012-08-21,111.557818236038
2012-08-22,104.649546781737
2012-08-23,149.701850079156
2012-08-24,107.831261549741
2012-08-25,113.817781176057
2012-08-26,112.450152094554
2012-08-27,111.813860141724
2012-08-28,135.347173323415
2012-08-29,111.747892129235
2012-08-30,148.193511307213
2012-08-31,94.8929611234404
2012-09-01,119.875607895121
2012-09-02,107.366610043578
2012-09-03,95.7200363607705
2012-09-04,124.396489007242
2012-09-06,147.573110651482
2012-09-07,108.010513949905
2012-09-08,140.023764129933
2012-09-09,125.288154674407
2012-09-10,134.970377589263
2012-09-11,121.004316915419
2012-09-12,138.350267761488
2012-09-13,91.9993404742144
2012-09-14,109.677731234629
2012-09-15,104.317936665401
2012-09-16,128.999716452319
2012-09-17,110.610323091473
2012-09-18,122.959103903212
2012-09-19,106.015169443946
2012-09-20,129.029379648514
2012-09-21,93.7076720305309
2012-09-22,100.984314209156
2012-09-23,139.896857701056
2012-09-24,96.5207125877701
2012-09-25,110.66057982691
2012-09-26,131.754846688095
2012-09-27,99.8442377771139
2012-09-28,146.979951096848
2012-09-29,94.5333966427781
2012-09-30,122.530272901621
2012-10-01,99.102687499091
2012-10-02,138.990637552038
2012-10-03,123.818128595147
2012-10-04,84.5872120535858
2012-10-05,128.22141236436
2012-10-06,141.428126195386
2012-10-07,127.70402646289
2012-10-08,87.2184444888309
2012-10-09,151.292457820244
2012-10-10,104.884350397926
2012-10-11,118.804904158037
2012-10-12,99.8213040933646
2012-10-13,108.461847511809
2012-10-14,124.166937588912
2012-10-15,97.5368491841331
2012-10-16,128.472307774384
2012-10-17,114.150000257537
2012-10-18,104.036517342646
2012-10-19,98.994063760221
2012-10-20,135.329442692496
2012-10-21,137.380127963159
2012-10-22,123.998117070634
2012-10-23,119.541282291953
2012-10-24,153.463476262458
2012-10-25,139.467110410243
2012-10-26,102.027302608244
2012-10-27,133.296382043835
2012-10-28,118.397204437125
2012-10-29,145.801108169176
2012-10-30,145.379986739498
2012-10-31,NA
2012-11-01,134.550316490427
2012-11-02,97.1755655051023
2012-11-03,142.794038377844
2012-11-04,142.37740742939
2012-11-05,139.694853783675
2012-11-06,103.354785435896
2012-11-07,106.866635918655
2012-11-08,120.582750587735
2012-11-09,139.097245430559
2012-11-10,120.284051289741
2012-11-11,103.21222364011
2012-11-12,120.79043099042
2012-11-13,96.650790876124
2012-11-14,100.713437545899
2012-11-15,107.970333120149
2012-11-16,93.7107797691487
2012-11-17,95.8302451025322
2012-11-18,101.285791437823
2012-11-19,147.734418901805
2012-11-20,111.319404267404
2012-11-21,131.669081375141
2012-11-22,98.35501596855
2012-11-23,144.113719336309
2012-11-24,115.788714316733
2012-11-25,100.131099905852
2012-11-26,92.7458746288978
2012-11-27,96.3858081265166
2012-11-28,100.745450922709
2012-11-29,135.222922304109
2012-11-30,91.1589993810244
2012-12-01,114.919748271227
2012-12-02,126.028647257797
2012-12-03,118.398718648415
2012-12-04,152.432168434639
2012-12-05,139.025579971965
2012-12-06,138.029662016526
2012-12-07,93.2106009849347
2012-12-08,116.661155250084
2012-12-10,118.350732332669
2012-12-11,101.699262708042
2012-12-12,NA
2012-12-13,132.278713940673
2012-12-14,99.1269406057
2012-12-15,138.79105791587
2012-12-16,111.055033958469
2012-12-17,132.677111308947
2012-12-18,136.243775533877
2012-12-19,115.079678179104
2012-12-20,113.625128514912
2012-12-21,111.704786780111
2012-12-22,134.313527804129
2012-12-23,86.9424917784072
2012-12-24,103.613715652119
2012-12-25,135.68435106305
2012-12-26,128.32024096201
2012-12-27,145.423540200237
2012-12-28,124.299541676987
2012-12-29,90.5733705177754
2012-12-30,127.624194697529
2012-12-31,123.220384727724
2013-01-01,113.043443338946
2013-01-02,105.913746736452
2013-01-03,86.1684579313211
2013-01-04,132.840918904092
2013-01-05,150.942409184191
2013-01-06,112.892005622257
2013-01-07,115.594028006151
2013-01-08,141.276794863217
2013-01-09,127.58416011769
2013-01-10,142.263311463173
2013-01-11,98.3042860419676
2013-01-12,126.926234187271
2013-01-13,144.952462322697
2013-01-14,150.729082490444
2013-01-15,140.71412393228
2013-01-16,102.328725770656
2013-01-17,139.384348140612
2013-01-18,106.887948692333
2013-01-19,127.039464037396
2013-01-20,117.109000930533
2013-01-21,105.540816745665
2013-01-22,126.416941671085
2013-01-23,145.301475466587
2013-01-24,96.57030204577
2013-01-25,109.964758479808
2013-01-26,95.9055226471275
2013-01-27,135.895662395537
2013-01-28,141.509445009049
2013-01-29,88.4135157384127
2013-01-30,145.843045602728
2013-01-31,89.7392050979286
2013-02-01,124.025524288073
2013-02-02,116.054446736448
2013-02-03,129.403177225102
2013-02-04,138.438892900523
2013-02-05,112.206594609674
2013-02-06,102.50534268235
2013-02-07,138.614717861138
2013-02-08,113.912353403807
2013-02-09,144.057689591225
2013-02-10,131.250311004352
2013-02-11,133.797708061852
2013-02-12,94.9219430627525
2013-02-13,100.582633123077
2013-02-14,137.407518155191
2013-02-15,111.99072767118
2013-02-16,109.671349340316
2013-02-17,107.845328898806
2013-02-18,101.09660829851
2013-02-19,126.486262991212
2013-02-20,136.891378900595
2013-02-21,107.866332646061
2013-02-22,111.83763197767
2013-02-23,145.732952800594
2013-02-24,87.3543824721016
2013-02-25,145.958882887345
2013-02-26,93.4071072339378
2013-02-27,142.033974124495
2013-02-28,152.740780270543
2013-03-01,122.51768292845
2013-03-02,113.360803078692
2013-03-03,113.723705921594
2013-03-04,107.11285058061
2013-03-05,100.469014117714
2013-03-06,151.552344048124
2013-03-07,96.2574682153575
2013-03-08,151.109043793429
2013-03-09,147.780962117132
2013-03-10,150.942514612429
2013-03-11,136.363645037234
2013-03-12,121.024334621653
2013-03-13,126.383476483647
2013-03-14,112.517668291446
2013-03-15,108.733840118121
2013-03-16,152.918556401905
2013-03-17,115.050846587308
2013-03-18,108.847290138129
2013-03-19,85.3748541309908
2013-03-20,142.460690032519
2013-03-21,109.787707370043
2013-03-22,143.523530731685
2013-03-23,100.523787904747
2013-03-24,111.969206818104
2013-03-25,138.897318573367
2013-03-26,112.097406398177
2013-03-27,94.5184315039031
2013-03-28,140.175485916056
2013-03-29,86.0785625344738
2013-03-30,148.391887597773
2013-03-31,85.3034971738309
2013-04-01,102.540769429859
2013-04-02,108.84932016018
2013-04-03,123.306632808339
2013-04-04,91.1116717577875
2013-04-05,143.925150850665
2013-04-06,85.3616139822081
2013-04-07,103.479909768619
2013-04-08,113.691259916205
2013-04-09,126.884508513153
2013-04-10,140.459137599662
2013-04-11,150.014734570123
2013-04-12,129.743077042207
2013-04-13,122.798476745509
2013-04-14,112.227351500761
2013-04-15,137.473338354461
2013-04-16,87.47832566645
2013-04-17,91.0772840464786
2013-04-18,127.216371460821
2013-04-19,118.804786715634
2013-04-20,146.768912226845
2013-04-21,122.752000306658
2013-04-22,144.951045747746
2013-04-23,108.918824277226
2013-04-24,123.928209713507
2013-04-26,101.745730425492
2013-04-27,97.0694571447112
2013-04-28,125.632772908755
2013-04-29,102.021007156182
2013-04-30,153.030001964111
2013-05-01,142.64708776366
2013-05-02,124.524338314414
2013-05-03,109.802567564961
2013-05-04,144.547737364244
2013-05-05,106.404897291705
2013-05-06,91.9970758361742
2013-05-07,95.427395092763
2013-05-08,151.890512413293
2013-05-09,150.858362035282
2013-05-10,113.653495204996
2013-05-11,103.456271410324
2013-05-12,137.185560112197
2013-05-13,95.1772814144418
2013-05-14,111.752929445148
2013-05-15,97.3947999908105
2013-05-16,106.169847828075
2013-05-17,132.532217149802
2013-05-18,139.224455991447
2013-05-19,90.623449140355
2013-05-20,144.759010959052
2013-05-21,121.050633958615
2013-05-22,103.36992721637
2013-05-23,107.343386867106
2013-05-24,90.1837388141975
2013-05-25,116.201823675044
2013-05-26,NA
2013-05-27,145.706029137049
2013-05-28,132.033830065172
2013-05-29,104.828395316709
2013-05-30,125.46279117449
2013-05-31,107.757145972271
2013-06-01,148.694208241787
2013-06-02,119.573583520245
2013-06-03,87.2152792981043
2013-06-04,152.097748652741
2013-06-05,101.817107370738
2013-06-06,89.8377463297285
2013-06-07,116.083946857698
2013-06-08,86.6441024784707
2013-06-09,141.080559722193
2013-06-10,109.544819197636
2013-06-11,87.8122959523387
2013-06-12,131.823638566736
2013-06-13,101.114181938056
2013-06-14,151.405062269799
2013-06-15,123.110945576224
2013-06-16,91.7600451506227
2013-06-17,106.199513627984
2013-06-18,105.764529338382
2013-06-19,125.390799212519
2013-06-20,93.481314384602
2013-06-21,94.7699660949521
2013-06-22,90.753938803155
2013-06-23,111.359663078241
2013-06-24,86.7061637357138
2013-06-25,148.567222379707
2013-06-26,120.838977429152
2013-06-27,102.370759214316
2013-06-28,85.560053192094
2013-06-29,116.592257229134
2013-06-30,121.875181793664
2013-07-01,149.190602912504
2013-07-02,97.5566586995535
2013-07-03,NA
2013-07-04,107.679007692587
2013-07-05,133.036798436027
2013-07-06,98.8864132410772
2013-07-07,103.572483533308
2013-07-08,104.467904030565
2013-07-09,93.1533415393978
2013-07-10,140.268623830453
2013-07-11,128.107758024383
2013-07-12,97.2703069123663
2013-07-13,106.699717939455
2013-07-14,119.706879564159
2013-07-15,125.929065837096
2013-07-16,86.8090124074481
2013-07-17,118.909731651641
2013-07-18,124.302343009464
2013-07-19,115.577317374691
2013-07-20,131.015954098105
2013-07-21,120.959068741065
2013-07-22,104.115749446064
2013-07-23,88.4256036279872
2013-07-24,91.2483778766245
2013-07-25,88.3214504795708
2013-07-26,141.791300563358
2013-07-27,147.131476192459
2013-07-28,134.30834324814
2013-07-29,120.666364343509
2013-07-30,141.568725876156
2013-07-31,99.9756729827188
2013-08-01,119.208417723015
2013-08-02,149.039089372415
2013-08-03,111.9701200286
2013-08-04,114.147520638984
2013-08-05,144.824328384317
2013-08-06,112.263088037189
2013-08-07,103.3194903749
2013-08-08,147.955109477386
2013-08-09,148.123465209119
2013-08-10,129.834994754113
2013-08-11,113.115240090325
2013-08-12,131.199506197363
2013-08-13,150.684505608145
2013-08-14,145.920751039591
2013-08-15,85.3346399415024
2013-08-16,142.024719232362
2013-08-17,116.700255930997
2013-08-18,127.069275898475
2013-08-19,147.882399382591
2013-08-20,123.182017333835
2013-08-21,129.158361685932
2013-08-22,142.004421068799
2013-08-23,95.5887635470815
2013-08-24,154.181294506807
2013-08-25,127.927631433953
2013-08-26,111.80117296182
2013-08-27,145.805190987267
2013-08-28,126.756490003139
2013-08-29,96.6643374183029
2013-08-30,121.680640951499
2013-08-31,151.379622203507
2013-09-01,91.6101022988521
2013-09-02,143.952989452209
2013-09-03,102.201079891659
2013-09-04,119.497244924411
2013-09-05,94.6436704006828
2013-09-06,90.5451468206532
2013-09-07,130.205353798371
2013-09-08,89.3705905042589
2013-09-09,126.222384572469
2013-09-10,143.453295743972
2013-09-11,93.9181476704925
2013-09-12,132.869534221839
2013-09-13,150.754980642684
2013-09-14,89.9459041728005
2013-09-15,152.281140364524
2013-09-16,87.124376423914
2013-09-17,153.445471748009
2013-09-18,128.874481373671
2013-09-19,139.397324749913
2013-09-20,111.908328354511
2013-09-21,126.381726114672
2013-09-22,137.55215672693
2013-09-23,140.279683882445
2013-09-24,150.917900148828
2013-09-25,143.77489545897
2013-09-26,143.601080517747
2013-09-27,141.222584023111
2013-09-28,146.890462396611
2013-09-29,121.61027616813
2013-09-30,144.61093309604
2013-10-01,92.6929240146242
2013-10-02,112.476939772096
2013-10-03,152.573402490746
2013-10-04,153.017730752259
2013-10-05,98.9702106665298
