"fecha","precio_gasolina"
2012-07-14,101.41630465487
2012-07-15,125.53583211191
2012-07-16,118.618775804006
2012-07-17,NA
2012-07-18,106.936228535064
2012-07-19,129.734418259151
2012-07-20,89.79830359146
2012-07-21,95.9763665181957
2012-07-22,118.791266695485
2012-07-23,104.469559209067
2012-07-24,132.790467586238
2012-07-25,128.900177945942
2012-07-26,90.9908760337532
2012-07-27,86.6536421636865
2012-07-28,NA
2012-07-29,99.8036724674143
2012-07-30,104.72535188105
2012-07-31,89.8128263336048
2012-08-01,134.249152472969
2012-08-02,117.582220749483
2012-08-03,98.4500838520564
2012-08-04,106.955082331784
2012-08-05,98.3888311611861
2012-08-06,115.430225874744
2012-08-07,111.809256341048
2012-08-08,126.654326333161
2012-08-09,102.581628754456
2012-08-10,86.2187639562786
2012-08-11,86.3474599124677
2012-08-12,115.41299401775
2012-08-13,127.307466699891
2012-08-14,98.6018028658815
2012-08-15,118.129399176352
2012-08-16,95.864764608331
2012-08-17,115.836003621686
2012-08-18,91.2184131977707
2012-08-19,NA
2012-08-20,112.936433177292
2012-08-21,126.478053628542
2012-08-22,103.815784053709
2012-08-23,90.2112208637968
2012-08-24,133.784036318585
2012-08-25,111.223850070536
2012-08-26,99.6582915915921
2012-08-27,98.9463091441616
2012-08-28,127.154447326213
2012-08-29,112.135109708179
2012-08-30,114.708667435441
2012-08-31,126.479019591566
2012-09-01,102.514165348578
2012-09-02,115.491408708468
2012-09-03,121.358241954539
2012-09-04,112.987550806198
2012-09-05,130.581305092368
2012-09-06,98.7498213452473
2012-09-07,132.473348660078
2012-09-08,113.838754608203
2012-09-09,93.470726844985
2012-09-10,99.656082376726
2012-09-11,126.153371536285
2012-09-12,119.258535560556
2012-09-13,124.110918101948
2012-09-14,95.5363509588316
2012-09-15,101.645985669531
2012-09-16,111.790246468335
2012-09-17,120.518837744892
2012-09-18,87.4337093995884
2012-09-19,103.590148352589
2012-09-20,135.222998851705
2012-09-21,103.133074417263
2012-09-22,109.646851029489
2012-09-23,132.597586269025
2012-09-24,96.9496356618963
2012-09-25,120.108899043389
2012-09-26,116.694291069377
2012-09-27,125.371518380903
2012-09-28,119.350372771453
2012-09-29,133.882896262631
2012-09-30,132.972801165823
2012-10-01,94.0260117495619
2012-10-02,94.9093334983662
2012-10-03,98.3518531042151
2012-10-04,105.84471208429
2012-10-05,127.964262100756
2012-10-06,126.981250197273
2012-10-07,107.31756036995
2012-10-08,91.9113501786254
2012-10-09,117.830880189165
2012-10-10,99.1271190215647
2012-10-11,129.416298730597
2012-10-12,129.346145000365
2012-10-13,110.429583539534
2012-10-14,133.496302386317
2012-10-15,121.1962054272
2012-10-16,105.094896054845
2012-10-17,97.99241125701
2012-10-18,100.08197937347
2012-10-19,127.670764259752
2012-10-20,103.580762020759
2012-10-21,107.823000230566
2012-10-22,107.875376711562
2012-10-23,111.091464569978
2012-10-24,93.2943792817555
2012-10-25,133.673254979942
2012-10-26,120.094743199106
2012-10-28,104.350829149503
2012-10-29,129.239120178521
2012-10-30,119.125185383838
2012-10-31,119.474992383383
2012-11-01,120.455520157572
2012-11-03,113.778401200045
2012-11-04,122.838373754248
2012-11-05,132.874590191357
2012-11-06,116.557837141268
2012-11-07,NA
2012-11-08,132.365150367878
2012-11-09,129.113225425389
2012-11-10,125.920740271937
2012-11-11,135.347015475631
2012-11-12,114.950915892143
2012-11-13,92.9331264865957
2012-11-14,128.436296432726
2012-11-15,133.255342783146
2012-11-16,116.90295010196
2012-11-17,112.413549950998
2012-11-18,128.072746025808
2012-11-19,133.365619069133
2012-11-20,97.027897773236
2012-11-21,127.584871756528
2012-11-22,99.3319535934366
2012-11-23,104.12845752541
2012-11-24,133.058881579787
2012-11-25,90.9737257986516
2012-11-26,112.424454610664
2012-11-27,96.524444372952
2012-11-28,129.658881334905
2012-11-29,121.639627402723
2012-11-30,90.3679224814475
2012-12-01,127.031713826172
2012-12-02,126.563173733
2012-12-03,101.603262506928
2012-12-04,113.478539117407
2012-12-05,132.610828750785
2012-12-06,124.451602239404
2012-12-07,117.548716342077
2012-12-08,98.7924875805527
2012-12-09,137.14288309494
2012-12-10,97.1162605203874
2012-12-11,106.081919678915
2012-12-12,88.5240621494129
2012-12-13,117.124753378741
2012-12-14,100.595543157943
2012-12-15,125.302872599494
2012-12-16,119.754224755485
2012-12-17,124.64987279512
2012-12-18,87.3803335075639
2012-12-19,122.37374375144
2012-12-20,122.529459552485
2012-12-21,102.758533215951
2012-12-22,106.020073853526
2012-12-23,134.504011143781
2012-12-24,122.930493884794
2012-12-25,136.459546976089
2012-12-26,131.527731046602
2012-12-27,104.264751352649
2012-12-28,119.036666643377
2012-12-29,105.187721103691
2012-12-30,112.260443531927
2012-12-31,125.087550696228
2013-01-01,121.42083151266
2013-01-02,97.8115368105844
2013-01-03,135.647803171519
2013-01-04,93.017169965636
2013-01-05,92.866667916961
2013-01-06,125.008445201628
2013-01-07,94.0311024402641
2013-01-08,114.328796104696
2013-01-09,107.645908145625
2013-01-10,131.657720673047
2013-01-11,95.6097091034986
2013-01-12,99.834520475138
2013-01-13,131.222659436874
2013-01-14,98.0544456277229
2013-01-15,124.760637320913
2013-01-16,88.65300317863
2013-01-17,92.7596040110476
2013-01-18,131.238687862717
2013-01-19,107.73573248025
2013-01-20,108.041934875362
2013-01-21,99.9922523296438
2013-01-22,96.1298173135519
2013-01-23,97.6931130176224
2013-01-24,127.184670262057
2013-01-25,124.471439852156
2013-01-26,89.3835152671672
2013-01-27,111.63646085117
2013-01-28,114.859396375231
2013-01-29,112.652258515097
2013-01-30,137.264617175292
2013-01-31,127.836245144438
2013-02-01,108.730651894994
2013-02-02,98.2456381629966
2013-02-03,131.166692429148
2013-02-04,93.7019777206332
2013-02-05,130.867926218454
2013-02-06,122.380410501864
2013-02-07,96.6298301121034
2013-02-08,119.891276530102
2013-02-09,130.484230861869
2013-02-10,117.599044360314
2013-02-11,127.890591728818
2013-02-12,89.3635201301239
2013-02-13,93.3375293941423
2013-02-14,93.6086650961637
2013-02-15,100.191725879721
2013-02-16,89.8774902001396
2013-02-17,130.640070484746
2013-02-18,132.538424758725
2013-02-19,113.656595739312
2013-02-20,119.761371577159
2013-02-21,125.161856534183
2013-02-22,125.35513855841
2013-02-23,129.870068413876
2013-02-24,115.976972992029
2013-02-25,108.96676191194
2013-02-26,133.60661361035
2013-02-27,99.6958208407089
2013-02-28,91.6123946503922
2013-03-01,90.5594650317542
2013-03-02,125.807817216869
2013-03-03,112.835670157932
2013-03-04,106.334957986493
2013-03-05,96.9585904610529
2013-03-06,121.343496143688
2013-03-07,90.6261158041656
2013-03-08,88.7552698178589
2013-03-09,97.1986185848527
2013-03-10,102.747894849461
2013-03-11,103.061837350074
2013-03-12,99.0194109750912
2013-03-13,103.396297846958
2013-03-14,137.411077263094
2013-03-15,118.521265819687
2013-03-16,114.901441696342
2013-03-17,125.205310299527
2013-03-18,89.9001731059886
2013-03-19,117.99677530488
2013-03-20,120.249322718214
2013-03-21,124.897702926267
2013-03-22,104.646379555762
2013-03-23,122.923742225338
2013-03-24,108.870468040165
2013-03-25,108.333398729023
2013-03-26,88.4207628151961
2013-03-27,122.191266424861
2013-03-28,112.927243934143
2013-03-29,105.345042468403
2013-03-30,132.243311281893
2013-03-31,119.547441902906
2013-04-01,100.138857533783
2013-04-02,93.009541448988
2013-04-03,130.021053311024
2013-04-04,96.5965124744177
2013-04-05,105.275224372335
2013-04-06,103.730347177759
2013-04-07,108.047282522116
2013-04-08,102.807326830719
2013-04-09,97.5683098426275
2013-04-10,NA
2013-04-11,115.059669012204
2013-04-12,NA
2013-04-13,102.143510359321
2013-04-14,111.444627566934
2013-04-15,107.836035647858
2013-04-16,104.096570799779
2013-04-17,93.2531863296777
2013-04-18,104.465648987498
2013-04-19,92.2230922336876
2013-04-20,106.788383960407
2013-04-21,128.69720669128
2013-04-22,124.647336254958
2013-04-23,110.715088253263
2013-04-24,91.3826022633538
2013-04-25,105.710287954994
2013-04-27,107.916347615737
2013-04-28,111.798925333731
2013-04-29,103.791295983661
2013-04-30,130.73938885523
2013-05-01,125.30458617378
2013-05-02,119.661786367223
2013-05-03,94.4887075575814
2013-05-04,119.838776072506
2013-05-05,126.115422986224
2013-05-06,114.50024922844
2013-05-07,91.0061410611868
2013-05-08,120.528520856965
2013-05-09,133.175353714935
2013-05-10,126.390333068985
2013-05-11,121.939224606566
2013-05-12,90.6593817537092
2013-05-13,101.022087219339
2013-05-14,137.610115065165
2013-05-15,121.718486486152
2013-05-16,99.8098079696298
2013-05-17,120.864177675117
2013-05-18,115.381977787595
2013-05-19,132.038387904987
2013-05-20,97.1664049642719
2013-05-21,131.606138070207
2013-05-22,129.762213592734
2013-05-23,138.83942376364
2013-05-24,97.1392084689066
2013-05-25,134.401357664317
2013-05-26,NA
2013-05-27,123.039835074954
2013-05-28,123.011605948005
2013-05-29,97.99644222904
2013-05-30,104.079096187148
2013-05-31,89.2228693920188
2013-06-01,107.476520286165
2013-06-02,136.170081209838
2013-06-03,130.109057997558
2013-06-04,97.6866274689883
2013-06-05,91.2861882263795
2013-06-06,90.7916095414571
2013-06-07,131.354754989669
2013-06-08,110.863455880359
2013-06-09,124.788372975457
2013-06-10,95.4291408470832
2013-06-11,98.5079410710745
2013-06-12,104.155626955796
2013-06-13,120.751443794575
2013-06-14,118.139289008789
2013-06-15,131.108289616741
2013-06-16,135.872538565043
2013-06-17,109.541853176039
2013-06-18,132.763957001101
2013-06-19,134.92842039099
2013-06-20,138.071502385009
2013-06-21,117.922046600413
2013-06-22,117.57498485947
2013-06-23,99.079543531891
2013-06-24,125.292404111251
2013-06-25,128.871550252195
2013-06-26,136.096899465416
2013-06-27,123.474875945579
2013-06-28,108.43932900738
2013-06-29,90.0210080924071
2013-06-30,136.39998157341
2013-07-01,132.170673065297
2013-07-02,123.089358810969
2013-07-03,107.774504681975
2013-07-04,127.261067432035
2013-07-05,122.760218101926
2013-07-06,128.548523869962
2013-07-07,115.785790978353
2013-07-08,94.7744939980283
2013-07-09,95.6730946058966
2013-07-10,137.652898652572
2013-07-11,93.8806498854794
2013-07-12,111.595660426728
2013-07-13,114.821621410381
2013-07-14,120.624404657688
2013-07-15,97.0572599040344
2013-07-16,112.721443700176
2013-07-17,121.543298445903
2013-07-18,112.499968136214
2013-07-19,111.235961904526
2013-07-20,127.508874864317
2013-07-21,120.48456318792
2013-07-22,128.905040733032
2013-07-23,103.427016854025
2013-07-24,106.080844948031
2013-07-25,137.355887681898
2013-07-26,104.825336970333
2013-07-27,111.62414979253
2013-07-28,116.514127230197
2013-07-29,121.110639685914
2013-07-30,109.137873321678
2013-07-31,120.617836991921
2013-08-01,120.168126646318
2013-08-02,123.64455306448
2013-08-03,114.487894266713
2013-08-04,95.5463520801626
2013-08-05,92.2182953821868
2013-08-06,113.70534167679
2013-08-07,102.965515573807
2013-08-08,106.633732846994
2013-08-09,129.950720654149
2013-08-10,115.667450584974
2013-08-11,116.567607654054
2013-08-12,92.3167905584164
2013-08-13,106.650547309089
2013-08-14,106.19430665765
2013-08-15,125.750693757776
2013-08-16,136.895188785139
2013-08-17,114.3991568207
2013-08-18,125.992307452913
2013-08-19,117.987991690356
2013-08-20,110.212230508626
2013-08-21,127.56122010218
2013-08-22,113.431266869809
2013-08-23,116.498137096092
2013-08-24,121.693366846442
2013-08-25,120.868520454634
2013-08-26,124.855459432937
2013-08-27,94.7297628537007
2013-08-28,138.504344827365
2013-08-29,113.666996560153
2013-08-30,115.456037999447
2013-08-31,98.2323247139156
2013-09-01,110.94932473015
2013-09-02,124.806140049417
2013-09-03,117.811503220629
2013-09-04,137.031561962366
2013-09-05,136.19257045703
2013-09-06,106.466405197065
2013-09-07,125.70766858222
2013-09-08,118.952808724716
2013-09-09,94.6557101358101
2013-09-10,117.236223347932
2013-09-11,131.538435516153
2013-09-12,126.927137021404
2013-09-13,112.864662614837
2013-09-14,98.9058489743061
2013-09-15,97.4501832855679
2013-09-16,111.130458273385
2013-09-17,134.062313124686
2013-09-18,103.952925540414
2013-09-19,114.700934778098
2013-09-20,127.950157193821
2013-09-21,100.966525436025
2013-09-22,90.5891139668971
2013-09-23,118.687331090774
2013-09-24,99.6823042648286
2013-09-25,127.822131798677
2013-09-26,112.3737548602
2013-09-27,111.757752887495
2013-09-28,98.7952194523998
2013-09-29,93.9331933907606
2013-09-30,102.922111457475
2013-10-01,118.651573073138
2013-10-02,129.340203383714
2013-10-03,122.979789672885
2013-10-04,136.204328454789
2013-10-05,91.6054990864173
2013-10-06,132.41462616317
2013-10-07,138.241745858882
2013-10-08,102.129992895946
2013-10-09,121.633852692731
2013-10-10,94.1436626773141
2013-10-11,119.189402262606
2013-10-12,118.723547312114
2013-10-13,129.050166682247
2013-10-14,108.874797568787
2013-10-15,134.96872104926
2013-10-16,116.163469353337
2013-10-17,126.700846440028
2013-10-18,98.8718571975827
2013-10-19,126.648821665756
2013-10-20,98.359873135183
2013-10-21,132.066008722708
2013-10-22,108.267416840009
2013-10-23,107.583320227731
2013-10-24,121.229480904564
2013-10-25,120.864335277379
2013-10-26,119.51339327313
2013-10-27,133.865740898773
2013-10-28,135.581363630015
2013-10-29,122.923956103846
2013-10-30,110.088366371095
2013-10-31,97.0696470716223
2013-11-01,112.157818716913
2013-11-02,91.4422531269491
2013-11-03,104.19753087353
2013-11-04,135.106939333193
2013-11-05,120.472368603032
2013-11-06,136.157700837273
2013-11-07,NA
2013-11-08,99.23847850658
2013-11-09,128.527970137894
2013-11-10,134.495631124936
2013-11-11,110.123678694814
2013-11-12,121.343777557462
2013-11-13,136.977980240565
2013-11-14,133.629352943581
2013-11-15,119.17133774871
2013-11-16,116.977698769011
2013-11-17,121.52938643638
2013-11-18,121.495306368489
2013-11-19,98.4752001690492
2013-11-20,138.471743584629
2013-11-21,120.044175463039
2013-11-22,117.308027474675
2013-11-23,92.2640259808302
2013-11-24,122.986433691792
2013-11-25,99.7564729840681
2013-11-26,117.01274911264
2013-11-27,122.142527503148
2013-11-28,123.388395702876
2013-11-29,98.8262048276886
2013-11-30,115.29499512298
2013-12-01,125.145938275065
2013-12-03,91.5961277472228
2013-12-04,125.482807875965
2013-12-05,133.078999389075
2013-12-06,100.70433999259
2013-12-07,135.839152314328
2013-12-08,117.903135840166
2013-12-09,125.870852661859
2013-12-10,107.475935533941
2013-12-11,91.5631359322555
2013-12-12,97.4673628157936
2013-12-13,98.5491715241596
2013-12-14,115.606473006103
2013-12-15,135.993849739917
2013-12-16,140.424140219819
2013-12-17,138.507133160252
2013-12-18,139.711028816868
2013-12-19,100.938674081564
2013-12-20,136.455662584603
2013-12-21,118.550255062953
2013-12-22,121.024736354779
2013-12-23,99.5285630979948
2013-12-24,99.1867460069992
2013-12-25,93.4912377897836
2013-12-26,126.263039359506
2013-12-27,107.129703628737
2013-12-28,110.898954698015
2013-12-29,136.755602320544
2013-12-30,91.627096858453
2013-12-31,128.458805477116
2014-01-01,126.054033830389
2014-01-02,127.876161516961
2014-01-03,115.806558734346
2014-01-04,91.7337622375414
2014-01-05,119.254138500486
2014-01-06,97.4786823371425
2014-01-07,114.809643143825
2014-01-08,102.474556349013
2014-01-09,92.9476683293656
2014-01-10,114.986194224805
2014-01-11,94.4346244353801
2014-01-12,138.232014126368
2014-01-13,134.443033383209
2014-01-14,103.106280469541
2014-01-15,94.6761752832308
2014-01-16,97.1122536283918
2014-01-17,122.846633055657
2014-01-18,93.9322898096219
2014-01-19,133.933691248223
2014-01-20,120.267049331833
2014-01-21,117.137588243838
2014-01-22,91.3726017024741
2014-01-23,112.953189116791
2014-01-24,105.714223023616
2014-01-25,131.217158476692
2014-01-26,126.913620160054
2014-01-27,95.3194566134736
2014-01-28,96.9281055033952
2014-01-29,110.532519250009
2014-01-30,135.804953716286
2014-01-31,136.575425653532
2014-02-01,100.347422992848
2014-02-02,137.552715073135
2014-02-03,95.8207289893366
2014-02-04,137.597462223154
2014-02-06,105.199653913025
2014-02-07,123.846155237388
2014-02-08,115.926959401201
2014-02-09,140.167586837392
2014-02-10,118.321871477831
2014-02-11,101.102679076549
2014-02-13,140.749239716139
2014-02-14,102.161048874408
2014-02-15,128.566167634819
2014-02-16,NA
2014-02-17,118.863411540985
2014-02-18,107.185152762681
2014-02-19,99.6706400894187
2014-02-20,138.465996221267
2014-02-21,100.324654113818
2014-02-22,136.107615398783
2014-02-23,118.499696207531
2014-02-24,108.48828785127
2014-02-25,137.849447071366
2014-02-26,125.066141636614
2014-02-27,107.774736194201
2014-02-28,125.887126932405
2014-03-01,113.454832994621
2014-03-02,117.688857090659
2014-03-03,114.710292890891
2014-03-04,98.8598125180975
2014-03-06,101.474976527933
2014-03-07,105.267886636499
2014-03-08,124.486121511031
2014-03-09,102.374419143591
2014-03-10,100.482195497416
2014-03-11,136.981902484465
2014-03-12,93.0497429654002
2014-03-13,141.725859805141
2014-03-14,140.70412871277
2014-03-15,111.365170918051
2014-03-16,105.808571849354
2014-03-17,122.771406267397
2014-03-18,119.4103292365
2014-03-19,115.805509360116
2014-03-20,135.619558678307
2014-03-21,128.040608017296
2014-03-22,137.303305805475
2014-03-23,93.9564867620729
2014-03-24,120.557525174953
2014-03-25,125.564035991225
2014-03-26,NA
2014-03-28,NA
2014-03-29,119.406731118895
2014-03-30,93.0697332254797
2014-03-31,93.6102275326475
2014-04-01,NA
2014-04-02,96.7582630272396
2014-04-03,101.293184932489
2014-04-04,136.683498198558
2014-04-05,132.09122747384
2014-04-06,99.7925402623601
2014-04-07,120.073587688282
2014-04-08,130.343740481772
2014-04-09,116.07703112077
2014-04-10,94.2393250538595
2014-04-11,117.339925357699
2014-04-12,126.868170290105
2014-04-13,139.45246931918
2014-04-14,121.52406795539
2014-04-15,136.515627456419
2014-04-16,100.185377393197
2014-04-17,127.506626877971
2014-04-18,117.633460552227
2014-04-19,123.818316371199
2014-04-20,122.154272704627
2014-04-21,99.1645599496551
2014-04-22,102.132306033503
2014-04-23,104.783229064643
2014-04-24,94.1380427393317
2014-04-25,109.321845496967
2014-04-26,103.504454617109
2014-04-27,108.835852202903
2014-04-28,125.317966464609
2014-04-29,141.233432046063
2014-04-30,109.996869476195
2014-05-01,125.218217292707
2014-05-02,126.410233871676
2014-05-03,121.270352539495
2014-05-04,133.714213933442
2014-05-05,124.223086698316
2014-05-06,127.382061036862
2014-05-07,114.763310859762
2014-05-08,95.4672383019514
2014-05-09,96.2714044887759
2014-05-10,113.200425913613
2014-05-11,129.14693802949
2014-05-12,100.913998609912
2014-05-13,116.486223824583
2014-05-14,92.5258605005406
2014-05-15,111.465977739319
2014-05-16,125.752943994012
2014-05-17,123.640224128719
2014-05-18,130.579707125649
2014-05-19,127.872785308603
2014-05-20,95.2981283822656
2014-05-21,93.573688307032
2014-05-22,99.4376291096583
2014-05-23,135.428305107802
2014-05-24,135.633451867308
2014-05-25,141.994567084275
2014-05-26,109.70997261107
2014-05-27,126.639450442176
2014-05-28,135.222259467822
2014-05-29,138.740335213598
2014-05-30,136.526011734139
2014-05-31,117.001031763945
2014-06-01,108.264783245362
2014-06-02,102.052189670578
2014-06-03,142.594400675334
2014-06-04,133.322378926966
2014-06-05,108.462871562038
2014-06-06,123.272822020147
2014-06-07,127.075837549083
2014-06-08,98.6079068174772
2014-06-09,134.820234608147
2014-06-10,129.629406054504
2014-06-11,96.4770840543695
2014-06-12,102.407715748977
2014-06-13,107.100232439786
2014-06-14,120.809508428406
2014-06-15,93.6122531580739
2014-06-16,112.653838992529
2014-06-17,103.362449308559
2014-06-18,113.706757812221
2014-06-19,108.371849395484
2014-06-20,103.799589707889
2014-06-21,123.625768117271
2014-06-22,109.886832495574
2014-06-23,139.403019578308
2014-06-24,102.087558602318
2014-06-25,103.807283250708
2014-06-26,124.700873582941
2014-06-27,96.0400418947265
2014-06-28,105.385973180477
2014-06-29,133.753610481564
2014-06-30,101.201583843958
2014-07-01,130.222628541794
2014-07-02,95.7263187177293
2014-07-03,121.60182649551
2014-07-04,141.094407067876
2014-07-05,97.6365068410523
2014-07-06,106.226593535617
2014-07-07,140.510467107855
2014-07-08,104.110507503357
2014-07-09,123.917605278511
2014-07-10,108.977985101007
2014-07-11,93.9589397552796
2014-07-12,107.786888754629
2014-07-13,108.180744634401
2014-07-14,127.906754492931
2014-07-15,127.69524899954
2014-07-16,NA
2014-07-17,122.244765144661
2014-07-18,97.8166916469298
2014-07-19,142.408712929916
2014-07-20,132.407000025827
2014-07-21,105.972724418472
2014-07-22,116.129763172548
2014-07-23,114.016030959617
2014-07-24,121.284835451338
2014-07-25,94.7122971264645
2014-07-26,98.0895297276229
2014-07-27,109.655295518022
2014-07-28,138.447593328562
2014-07-29,143.003086764142
2014-07-30,132.389677200001
2014-07-31,125.656384340245
2014-08-01,114.935794262663
2014-08-02,104.022589668371
2014-08-03,116.744141488764
2014-08-04,132.160075571574
2014-08-05,98.8376963859797
2014-08-06,94.4876858062856
2014-08-07,112.212055126596
2014-08-08,119.574661764465
2014-08-09,104.25223348001
2014-08-10,134.322040913291
2014-08-11,133.612484025657
2014-08-12,132.041685015541
2014-08-13,141.168760676738
2014-08-14,128.524964348506
2014-08-15,109.752788049951
2014-08-16,135.857696224079
2014-08-17,128.963811617643
2014-08-18,143.345519129243
2014-08-19,111.145003841072
2014-08-20,120.734753549136
2014-08-21,100.963906072341
2014-08-22,110.254664074183
2014-08-23,142.885249970257
2014-08-24,138.170384994242
2014-08-25,141.848577290997
2014-08-26,106.574084591568
2014-08-27,96.9929530156963
2014-08-28,101.489757669121
2014-08-29,141.873012026958
2014-08-30,124.88266177563
2014-08-31,105.992240711749
2014-09-01,102.325561074466
2014-09-02,137.116881246362
2014-09-03,130.481852755323
2014-09-04,107.277600112967
2014-09-05,94.1730465627089
2014-09-06,132.825310056675
2014-09-07,115.450389542952
2014-09-08,98.8178803982213
2014-09-09,138.792747490425
2014-09-10,131.422236425877
2014-09-11,111.04902493285
2014-09-12,113.787239559982
2014-09-13,121.916095198877
2014-09-14,101.841373755168
2014-09-15,100.440729358494
2014-09-16,136.534681474809
2014-09-17,103.255553922392
2014-09-18,125.446262431797
2014-09-19,135.991493035797
2014-09-20,120.616912631299
2014-09-21,97.1560181744583
2014-09-22,99.9012322378904
2014-09-23,102.426574114896
2014-09-24,124.637612651046
2014-09-25,128.587818439286
2014-09-26,94.2786456164159
2014-09-27,140.316490900386
2014-09-28,134.886855510902
2014-09-29,99.122377706822
2014-09-30,135.727105842792
2014-10-01,123.501538100764
2014-10-02,94.7909954286739
2014-10-03,109.21719469931
2014-10-04,102.188292871546
2014-10-05,140.769540912081
2014-10-06,NA
2014-10-07,110.797929050457
2014-10-08,105.489952410385
2014-10-09,95.3387309755571
2014-10-10,102.897830716129
2014-10-11,113.817963231839
2014-10-12,134.070375736579
2014-10-13,110.678906441666
2014-10-14,113.741669104658
2014-10-15,119.755664763488
2014-10-16,110.880993316621
2014-10-17,109.528359483425
2014-10-18,139.378655978665
2014-10-19,113.894922533482
2014-10-20,108.97640824195
2014-10-21,133.294721275493
2014-10-22,110.256515881196
2014-10-23,138.887870487198
2014-10-24,138.212112902328
2014-10-25,103.953679161966
2014-10-26,143.392290506158
2014-10-27,139.959168642629
2014-10-28,110.211282181181
2014-10-29,119.283762676958
2014-10-30,142.24029014919
2014-10-31,141.251382799186
2014-11-01,97.5770598534122
2014-11-02,95.1718864574097
2014-11-03,115.524605069347
2014-11-04,122.735886375681
2014-11-05,115.660603624322
2014-11-06,104.744561394919
2014-11-07,98.3686467511579
2014-11-08,121.665908808578
2014-11-09,98.9182626581565
2014-11-10,104.291379141361
2014-11-11,94.3550675967336
2014-11-12,129.637239701767
2014-11-13,98.099442172274
2014-11-14,102.363413527776
2014-11-15,136.712274079137
2014-11-16,108.361744951606
2014-11-17,130.07405182058
2014-11-18,108.751047914978
2014-11-19,138.111715245415
2014-11-20,125.55317102151
2014-11-21,133.40910262648
2014-11-22,134.482507475745
2014-11-23,128.017899572235
2014-11-24,131.422690229565
2014-11-25,96.736349365972
2014-11-26,129.286890205517
2014-11-27,97.1713688357733
2014-11-28,115.131746751759
2014-11-29,120.614436572213
2014-11-30,118.592925096415
2014-12-01,101.472231419534
2014-12-02,123.163641947787
2014-12-03,114.787957920916
2014-12-04,130.468184155859
2014-12-05,99.3137095800787
2014-12-06,136.104960533287
2014-12-07,134.24909704756
2014-12-08,96.8419452802651
2014-12-09,109.266748717688
2014-12-10,143.08364793092
2014-12-11,101.406646747757
2014-12-12,102.559430431947
2014-12-13,130.977333657108
2014-12-14,134.897227468323
2014-12-15,127.272993249465
2014-12-16,103.861207059454
2014-12-17,134.418944657408
2014-12-18,122.733681110982
2014-12-19,119.837517748196
2014-12-20,119.630592510868
2014-12-21,107.274199919365
2014-12-22,129.365052301716
2014-12-23,140.124408424404
2014-12-24,97.1385013025999
2014-12-25,124.762785621006
2014-12-26,104.750317666456
2014-12-27,141.597152616829
2014-12-28,117.364105935898
2014-12-29,129.910118328854
2014-12-30,133.482710065991
2014-12-31,115.835666188002
2015-01-01,100.957760880888
2015-01-02,117.133094075546
2015-01-03,103.611479468346
2015-01-04,131.242325291894
2015-01-05,122.205838398691
2015-01-06,114.464916201681
2015-01-07,99.3827175229229
2015-01-09,140.694806222916
2015-01-10,97.6905247702822
2015-01-11,118.742250800226
2015-01-12,131.498992644101
2015-01-13,126.607044841237
2015-01-14,126.64338835964
2015-01-15,112.382004056647
2015-01-16,98.0503319774754
2015-01-17,108.073306008745
2015-01-18,107.850919175223
2015-01-19,122.871000779346
2015-01-20,117.203192190975
2015-01-21,120.196619413327
2015-01-22,112.665446974095
2015-01-23,128.364073977787
2015-01-24,101.270160588641
2015-01-25,126.942312196326
2015-01-26,136.33663293086
2015-01-27,122.688153038677
2015-01-28,119.978387614414
2015-01-29,102.182674676571
2015-01-30,100.92230931079
2015-01-31,118.547781917639
2015-02-01,124.840557173025
2015-02-02,144.560597591456
2015-02-03,144.371259822156
2015-02-04,111.356538159642
2015-02-05,114.792170215957
2015-02-06,137.699957456756
2015-02-07,128.499861832317
2015-02-08,102.878521856219
2015-02-09,140.979308764506
2015-02-10,98.2602561775595
2015-02-11,130.167792970818
2015-02-12,138.193311175592
2015-02-13,126.505862478651
2015-02-15,133.030069967266
2015-02-16,122.209212362524
2015-02-17,135.346547733042
2015-02-18,95.6583903317526
2015-02-19,113.51523222072
2015-02-20,133.747035604622
2015-02-21,118.362428278606
2015-02-22,99.9951253656112
2015-02-23,113.068383531105
2015-02-24,102.933351183459
2015-02-25,101.296014320943
2015-02-26,113.219027290251
2015-02-27,109.447814901248
2015-02-28,103.123627147283
2015-03-01,105.699898515698
2015-03-02,125.051907249354
2015-03-03,111.466345833931
2015-03-04,124.96992162995
2015-03-05,137.39544351289
2015-03-06,104.909946660101
2015-03-08,96.8108357689716
2015-03-09,134.504262322821
2015-03-10,103.018511394523
2015-03-11,122.56515762886
2015-03-12,131.886287666392
2015-03-13,139.033500429001
2015-03-14,117.094639924802
2015-03-15,129.843664166257
2015-03-16,119.502841904722
2015-03-17,131.878315385617
2015-03-18,117.20802304469
2015-03-20,113.20759675039
2015-03-21,110.642626235411
2015-03-22,122.277474367898
2015-03-23,127.087718730457
2015-03-24,137.743849084601
2015-03-25,140.03723269945
2015-03-26,142.01572892243
2015-03-27,129.735545875132
2015-03-28,123.053323474098
2015-03-29,110.519977579433
2015-03-30,125.900858880784
2015-03-31,106.996213599164
2015-04-01,99.7455922251567
2015-04-02,144.533316593189
2015-04-03,129.357181704398
2015-04-04,141.316974266917
2015-04-05,125.613122181743
2015-04-06,118.000771289691
2015-04-07,120.379444622658
2015-04-08,127.90586701313
2015-04-09,119.484682535026
2015-04-10,143.744811702948
2015-04-11,133.655771556497
